genes,stability
APPL2,0.09103745372381693
APRT,0.325388839456728
APTR,0.5117994971436955
APTX,0.19368136805113434
AQP1,0.40186053381069153
AQP10,-0.040940130766532024
AQP11,0.17568539105377687
AQP2,-0.028904331108330444
AQP3,0.27867156765016016
AQP4,0.34461206686988305
AQP4-AS1,0.015140881658511896
AQP5,0.3711482708181551
AQP6,0.11578262865239632
AQP7,0.05909620140441527
AQP7P1,-0.024010870773755088
AQP8,0.045520521402333536
AQP9,0.4412007718854484
AQR,0.07986419294324368
AR,0.7277383347551473
ARAF,0.10018352072893907
ARAP1,0.1637541502910484
ARAP2,0.21284843521493008
ARAP3,0.2697413700357971
ARC,0.5044940646508179
ARCN1,-0.0074858699405420445
AREG,0.11387655597881165
AREL1,0.08308721856385998
ARF1,0.19758943106397664
ARF3,0.3028514427567611
ARF4,0.0219298083669657
ARF5,-0.0044032054933581585
ARF6,0.08057694871273406
ARFGAP1,0.14428691554071812
ARFGAP2,-0.021453666281267096
ARFGAP3,0.21538340034374387
ARFGEF1,-0.01563426483972309
ARFGEF2,0.21436264335800892
ARFGEF3,0.4922939245976254
ARFIP1,0.2756300542483908
ARFIP2,0.05224576658721737
ARFRP1,0.08806785164513463
ARG1,0.1581155099655083
ARG2,0.1564407017698146
ARGLU1,0.078899057678842
ARHGAP1,0.30280294811338987
ARHGAP10,0.25960100325351526
ARHGAP11A,0.07559199659987982
ARHGAP11B,0.10342287567445156
ARHGAP12,0.2702703671410226
ARHGAP15,0.2046372890371283
ARHGAP17,-0.028844826406383448
ARHGAP18,0.3803460499792378
ARHGAP19,0.06302597105354929
ARHGAP20,0.13625069495487976
ARHGAP21,0.07894461868699205
ARHGAP22,0.33344233902164694
ARHGAP23,0.035598124497349885
ARHGAP24,0.09355479673332605
ARHGAP25,0.736948697994391
ARHGAP26,0.431084696844
ARHGAP27,0.1265760808863981
ARHGAP27P1,0.33037819836900256
ARHGAP27P1-BPTFP1-KPNA2P3,0.07784236688718721
ARHGAP27P2,0.3705092160040042
ARHGAP28,0.6426544537705046
ARHGAP29,0.3615280471185398
ARHGAP30,0.09836002469318848
ARHGAP31,0.29914061075062137
ARHGAP32,0.168718012863987
ARHGAP33,0.6434532731940119
ARHGAP35,-0.015460354808983405
ARHGAP36,0.5304559530414404
ARHGAP39,0.39402170098048567
ARHGAP4,0.7218741908305796
ARHGAP42,0.14406014698928357
ARHGAP44,0.2764799464822346
ARHGAP45,0.5631362252278144
ARHGAP5,0.0026134420329719985
ARHGAP5-AS1,0.49233954104511507
ARHGAP6,0.6990819997058679
ARHGAP9,0.67860317458233
ARHGDIA,0.45871739759253066
ARHGDIB,0.33756813733765745
ARHGDIG,0.4500959917473245
ARHGEF1,-0.06394963864541973
ARHGEF10,-0.00552399093630543
ARHGEF10L,0.27416223186678046
ARHGEF11,0.4702094274203193
ARHGEF12,-0.007997982724619337
ARHGEF15,0.17556848253827795
ARHGEF16,0.4938833414550518
ARHGEF17,0.39202529510208883
ARHGEF18,0.30911821998463507
ARHGEF19,0.1541719281468827
ARHGEF2,0.0474396109814965
ARHGEF25,0.2721741931291607
ARHGEF26,0.18937287199254937
ARHGEF26-AS1,0.3047058788142587
ARHGEF28,0.5446357777014402
ARHGEF3,0.20490245973981935
ARHGEF33,0.18046618503883596
ARHGEF37,0.13287062675429165
ARHGEF38,0.10221063869101729
ARHGEF39,0.02948702111670836
ARHGEF4,0.16183354295234426
ARHGEF40,0.525964382526194
ARHGEF5,0.1258998249948268
ARHGEF6,0.15778563246303162
ARHGEF7,0.29149321787203175
ARHGEF9,0.10607492515263289
ARID1A,0.2780864021322672
ARID1B,0.33334635376459326
ARID2,0.4235279564811877
ARID3A,0.12150939569145341
ARID3B,0.462276605429413
ARID3C,0.10003032002138207
ARID4A,0.0642543363656453
ARID4B,0.20589219791932725
ARID5A,0.3513975213979405
ARID5B,0.3533644571262287
ARIH1,0.17692571581615255
ARIH2,0.14434581054002918
ARIH2OS,0.09438198699558173
ARL1,0.11327956083335268
ARL10,0.3533960323352921
ARL11,0.13087741165551633
ARL13A,0.025146014526356602
ARL13B,0.10533682443490315
ARL14,-0.05407059089765486
ARL14EP,0.019527097592857458
ARL15,0.4181065125669542
ARL16,0.4017963058121478
ARL17A,0.18566011393281479
ARL17B,0.03673904873195196
ARL2,0.13024308997882908
ARL2BP,0.28897732762277684
ARL3,0.2817339272169655
ARL4A,0.2672916918457468
ARL4C,0.2160494115515988
ARL4D,0.10756596310498003
ARL5A,0.22251303634362316
ARL5B,0.37894493151718955
ARL5C,-0.0779415433176368
ARL6,0.1457242904139693
ARL6IP1,0.06501034424952755
ARL6IP4,0.13658881848247867
ARL6IP5,0.18369204744820644
ARL6IP6,0.037988321845817255
ARL8A,0.17967001623632797
ARL8B,0.20322186169279285
ARL9,0.5146729930874191
ARMC1,-0.006294538971385492
ARMC10,0.4135471586422643
ARMC12,0.10934410079889739
ARMC2,0.09203970806118801
ARMC3,0.3542162232735011
ARMC4,0.20317825618189242
ARMC5,0.08101954354785382
ARMC6,-0.06969063226191526
ARMC7,0.04688461336938864
ARMC8,0.36619390213642666
ARMC9,-0.003026770567479305
ARMCX1,0.30411855736555854
ARMCX2,0.3428741065621513
ARMCX3,0.12440847476306234
ARMCX4,0.3791556479758736
ARMCX5,0.02498093918305231
ARMCX6,0.25411635695087004
ARMS2,0.0682994417592175
ARMT1,0.5041377563689832
ARNT,0.2836616225984197
ARNT2,0.36647754008344
ARNTL,0.35092535226253924
ARNTL2,0.15421731138001146
ARPC1A,0.06462510757516843
ARPC1B,0.2126608638497001
ARPC2,0.37267118126858084
ARPC3,0.30708207147214966
ARPC4,0.15315550955810844
ARPC5,0.30399059241370063
ARPC5L,0.03075551514584953
ARPIN,-0.014795940403470273
ARPP19,0.5402750500055309
ARPP21,0.14340894928987813
ARR3,0.10230918488246005
ARRB1,0.5190778647142736
ARRB2,0.12853991245058757
ARRDC1,0.11714586627499039
ARRDC1-AS1,0.06660107951344527
ARRDC2,0.08503239104427364
ARRDC3,0.13211521912920407
ARRDC4,0.03617490987519448
ARRDC5,0.10879126189093712
ARSA,0.04243526213735717
ARSB,0.14603833864074264
ARSD,0.17033405874274046
ARSE,0.01829030419367766
ARSF,0.15914883021348677
ARSG,0.38825142694861625
ARSH,0.04449444815804669
ARSI,0.002356812615782015
ARSJ,0.18440969886679617
ARSK,0.2386491040280318
ART1,-0.024706206880934906
ART3,0.2197057858917713
ART4,0.11298751525238312
ART5,-0.04483768015518825
ARTN,0.0692177215507886
ARV1,0.0666220952073329
ARVCF,0.1376709883520945
ARX,0.18434667147929082
ASAH1,0.22516614501992654
ASAH2,0.43159932047172483
ASAH2B,0.3904478993845814
ASAP1,0.16131463345441066
ASAP1-IT1,0.2799640494806106
ASAP1-IT2,0.1633941103044395
ASAP2,0.21820235768259755
ASAP3,0.41822429995059934
ASB1,0.2000745234235662
ASB10,0.018570218479548966
ASB11,0.061619609822549985
ASB12,0.06129277274487459
ASB13,0.7542411506366601
ASB14,0.06791635369565349
ASB15,0.03821288931955258
ASB16,0.032898293379278076
ASB16-AS1,0.07439057469783697
ASB17,-0.012590647311196706
ASB18,0.004124284401970838
ASB2,0.6584572647949176
ASB4,-0.02913121713827005
ASB5,0.15254967103121972
ASB6,0.4273652511497409
ASB7,0.017540324405828193
ASB8,0.12895374502876597
ASB9,0.23099221945603457
ASCC1,0.06935877205289467
ASCC2,-0.06646594549143334
ASCC3,0.2753943027756176
ASCL1,0.12438177288122744
ASCL2,0.7742926741589996
ASCL3,-0.010757236933576997
ASCL4,0.13282068388464843
ASCL5,0.06773184602149322
ASF1A,0.07660831302540312
ASF1B,0.037213678015972855
ASGR1,0.3711440573718225
ASGR2,0.6801187911671193
ASH1L,0.11965447429041509
ASH1L-AS1,0.384122765224198
ASH2L,0.3813672153431854
ASIC1,0.1630120204747323
ASIC2,0.2855512697111875
ASIC3,-0.05479270076510399
ASIC4,0.2691874999782806
ASIC5,0.07362239993907048
ASIP,0.23080175535002764
ASL,0.2564693595029689
ASMT,-0.003465288292636219
ASMTL,0.2104451296982477
ASMTL-AS1,0.21046210261516426
ASNA1,-0.021762433849260965
ASNSD1,0.08369151043859738
ASNSP1,0.19914398104631734
ASPA,0.10894626151938956
ASPDH,0.3650639321846786
ASPG,0.34100212328145785
ASPH,0.07185702448410985
ASPHD1,0.09947515549849154
ASPHD2,0.2505981948235751
ASPM,0.29953121095829366
ASPN,0.07742546295483019
ASPRV1,0.18815073341956146
ASPSCR1,0.4696924491165483
ASRGL1,0.2270748072218283
ASS1,0.43814358011940946
ASTE1,0.32193504621392005
ASTL,-0.028725807216102843
ASTN1,0.2950155419370199
ASTN2,0.4666636617459871
ASXL1,-0.00017457287086646844
ASXL2,0.042706531477062507
ASXL3,0.44187670441114973
ASZ1,-0.037384584469608025
ATAD1,0.3102271118457087
ATAD2,0.08954335006655104
ATAD2B,0.16862533428252668
ATAD3A,0.10735776128029254
ATAD3B,0.06515503283905938
ATAD3C,-0.060834135017989836
ATAD5,0.09382763041461682
ATAT1,0.152120526477267
ATCAY,0.11691749409318421
ATE1,-0.04322975515484872
ATF1,0.09990003507395033
ATF2,0.13692602540905513
ATF3,0.0724629792728591
ATF4,0.2682992041865744
ATF5,0.2807186526510709
ATF6,0.16294094472862172
ATF6B,0.21342987432722196
ATF7,0.1772058619743573
ATF7IP,-0.0017329273938611726
ATF7IP2,0.20417825151639232
ATG10,-0.045711788438278944
ATG101,0.08946825884379699
ATG12,0.16234298949092954
ATG13,0.024931835126945762
ATG14,0.14303511055134047
ATG16L1,0.5522426796030795
ATG16L2,0.0630919858513977
ATG2A,0.09150698293117412
ATG2B,-0.035482832595829884
ATG3,0.17577053361480974
ATG4A,-0.002086574917946164
ATG4B,0.1486834758408844
ATG4C,-0.04205243971478965
ATG4D,0.27706851121956855
ATG5,0.20711633754469308
ATG7,0.3316260307356706
ATG9A,0.05784889901640856
ATG9B,-0.04800243439983557
ATIC,0.17279475624334967
ATL1,0.23941721729744675
ATL2,0.17029849046070203
ATL3,0.08800451722719926
ATM,0.12935882472028293
ATMIN,0.1219560924915699
ATN1,0.05908934738330204
ATOH1,0.16624097493156376
ATOH7,0.640216835618175
ATOH8,0.017444750945783627
ATOX1,0.44666890568392736
ATP10A,0.4035079918432026
ATP10B,-0.028722145165503712
ATP10D,0.1388730368003808
ATP11A,0.1620472980342304
ATP11AUN,0.061535087524084396
ATP11B,0.17763941442418923
ATP11C,0.07223439699554607
ATP12A,0.3561070642604449
ATP13A1,-0.030446734324372945
ATP13A2,0.06921737777919293
ATP13A3,0.36431085425487303
ATP13A4,0.004927496139549516
ATP13A4-AS1,0.01904042539107535
ATP13A5,0.06702260625427996
ATP1A1,0.3211858154532551
ATP1A1-AS1,0.045476473427677036
ATP1A2,0.07843912646921887
ATP1A3,0.279911308434233
ATP1A4,0.4594431398558408
ATP1B1,0.3883441941061719
ATP1B2,0.08343854383211657
ATP1B3,0.26326041462200234
ATP1B4,0.04557999463435706
ATP23,-0.026755362460891777
ATP2A1,0.009470022216982392
ATP2A2,0.26796927281978333
ATP2A3,0.10710161236643827
ATP2B1,0.3009839713969246
ATP2B2,0.6960704384972265
ATP2B2-IT2,-0.007311953127310282
ATP2B3,0.6907806282488357
ATP2B4,0.6442287542823185
ATP2C1,0.21630058223231832
ATP2C2,0.4884243179238052
ATP2C2-AS1,-0.003006305400335104
ATP4A,0.6521203929946507
ATP4B,-0.026289801188824548
ATP5F1A,0.11084967946827756
ATP5F1B,0.20777016851968383
ATP5F1C,0.13043187425080685
ATP5F1D,0.13623501380730582
ATP5IF1,0.1556870790441763
ATP5MC1,0.06638258352744866
ATP5MC2,0.06885422532359438
ATP5MC3,0.15068821181290337
ATP5MD,0.0386571644349161
ATP5ME,0.3739671407980503
ATP5MF,0.12527922042138248
ATP5MG,0.0697219453509974
ATP5MPL,0.33841361089731736
ATP5PB,0.2898121448527874
ATP5PD,0.011318077496032593
ATP5PF,0.10939179708691468
ATP5PO,0.07417675342639847
ATP5S,0.06990645662495826
ATP6AP1,0.07127628888548024
ATP6AP1L,0.04280607331180846
ATP6AP2,0.03754740294776677
ATP6V0A1,0.12920837303052182
ATP6V0A2,0.29589736765732133
ATP6V0A4,0.30798540484859
ATP6V0B,0.029951421226191804
ATP6V0C,0.07923055313758677
ATP6V0CP3,0.11438854563941625
ATP6V0D1,0.0744542575911972
ATP6V0D2,0.1257401994331559
ATP6V0E1,0.33723404835369286
ATP6V0E2,0.20848855575316486
ATP6V0E2-AS1,0.15841806929243366
ATP6V1A,0.16976855052789783
ATP6V1B1,-0.00806675695976584
ATP6V1B2,0.04109212661338516
ATP6V1C1,0.37452371934560014
ATP6V1C2,0.33217697696208187
ATP6V1D,0.09375169792502361
ATP6V1E1,0.2515114738771953
ATP6V1E2,0.20291428531687433
ATP6V1F,-0.013048290689532305
ATP6V1G1,0.04592428644019227
ATP6V1G2,0.07661301092353724
ATP6V1G3,0.09835116248881999
ATP6V1H,0.3772775690416547
ATP7A,0.248719011614063
ATP7B,0.18645306783128876
ATP8A1,0.13931241384691276
ATP8A2,0.3439453411968374
ATP8B1,0.46637567448438927
ATP8B2,0.4432346922979453
ATP8B3,0.15977150291992773
ATP8B4,0.410982612590808
ATP8B5P,0.11578981698452738
ATP9A,0.2715530540296602
ATP9B,0.11417340014362412
ATPAF1,0.2720513759488152
ATPAF2,0.11114638425094832
ATR,0.02853683956963584
ATRAID,0.05238108811639885
ATRIP,0.04417842475390424
ATRN,0.03991398529600341
ATRNL1,0.6256757658089812
ATRX,0.05542832647280836
ATXN1,0.14321153628024078
ATXN10,0.32092938908888985
ATXN1L,0.09151404496953398
ATXN2,0.11149636305238249
ATXN2L,0.29053985673449734
ATXN3,0.19073324816791712
ATXN3L,0.07589313627527403
ATXN7,0.2567716019325824
ATXN7L1,0.22166198815352417
ATXN7L2,0.34036645715703057
ATXN7L3,0.19136734939968736
ATXN7L3B,0.06443708000068694
AUH,0.1549793584986983
AUNIP,0.2304613849699814
AUP1,0.019885438241799953
AURKA,0.16387135617013096
AURKAIP1,0.06062148682062242
AURKB,0.07372867134308912
AURKC,0.07948648632532324
AUTS2,0.13788534740105807
AVEN,0.1258562667424274
AVIL,0.20440287054159062
AVL9,-0.026941514522198767
AVP,0.030281069267546135
AVPI1,0.5413881020013017
AVPR1A,0.08691050401049563
AVPR1B,0.13823347795475993
AVPR2,0.12520194116804736
AWAT1,0.11201087124898176
AWAT2,-0.04937773576473408
AXDND1,-0.007942350516157447
AXIN1,0.029538194604220074
AXIN2,0.06421406684451832
AXL,0.12986422049462013
AZGP1,0.21181822161031924
AZI2,0.06496964030957773
AZIN1,0.34348978678026104
AZIN1-AS1,0.5818962928028136
AZIN2,0.2967631030617144
AZU1,0.07179184680047457
B2M,0.327277785367252
B3GALNT1,0.4934958391712973
B3GALNT2,0.48001128936878956
B3GALT1,0.24815025382138503
B3GALT2,0.18154937906613297
B3GALT4,0.10394678781611383
B3GALT5,0.10091020354659212
B3GALT5-AS1,0.47190510431739435
B3GALT6,0.4732862155016807
B3GAT1,0.38437229407531426
B3GAT2,0.22756897861041234
B3GAT3,-0.049365933905666806
B3GLCT,0.3017069270378988
B3GNT10,0.0406893163802921
B3GNT2,0.3649411136279009
B3GNT3,0.12357462213564942
B3GNT4,0.2702196013694104
B3GNT5,0.26169983762042914
B3GNT6,0.05667307856125563
B3GNT7,0.2067184459872732
B3GNT8,0.06806185147400287
B3GNT9,0.26236034800946945
B3GNTL1,0.18246911271484748
B4GALNT1,0.038310256917614326
B4GALNT2,0.017535502157089832
B4GALNT3,0.10398348925929925
B4GALNT4,0.21535106855504624
B4GALT1,0.18639841128512716
B4GALT1-AS1,0.2759398437016682
B4GALT2,0.594445203710756
B4GALT3,0.24954789348422562
B4GALT4,0.18056265719926234
B4GALT5,0.16873103016535643
B4GALT6,0.3905858911773453
B4GALT7,0.1295943696623192
B4GAT1,0.24859170777115336
B9D1,0.47116067819575386
B9D2,-0.0387475094845765
BAALC,0.3994207434237947
BAALC-AS2,0.04575839491354472
BAAT,0.42475133501624757
BABAM1,0.12204762503825589
BABAM2,0.38651075023167397
BACE1,0.3260414255554463
BACE2,0.4472399985704321
BACH1,0.014279646462461033
BACH2,0.47890164341887426
BAD,0.14037036961398702
BAG1,0.019349585328900028
BAG2,0.35301536625147895
BAG3,0.508422326075699
BAG4,0.028325405249949677
BAG5,0.26785715267019927
BAG6,0.010151396082515642
BAGE,-0.03199034892010445
BAHCC1,0.1956182011615157
BAHD1,0.07611777278807136
BAIAP2,0.37655591011593426
BAIAP2-AS1,0.09371383753246715
BAIAP2L1,0.047290966427691414
BAIAP2L2,0.6243429925901828
BAIAP3,0.7860682777935906
BAK1,0.3020646118363101
BAMBI,0.3114047139306163
BANCR,0.0201956786736176
BANF1,0.03426856323757897
BANF2,0.00441340439605911
BANK1,0.227675276504495
BANP,0.13618950738782645
BAP1,0.0558116694079772
BARD1,0.3429047721675644
BARHL1,0.024047659274296345
BARHL2,-0.016279417673395906
BARX1,0.034012726636590225
BARX2,0.1949688476432962
BASP1,0.14304957529346593
BASP1-AS1,0.27410065849879034
BATF,0.21641204381058735
BATF2,0.09676231498124403
BATF3,0.5652001069213403
BAX,-0.031629248940469847
BAZ1A,0.06827474684116996
BAZ1B,0.09405303747694858
BAZ2A,0.019854591736342332
BAZ2B,0.005433713004499326
BBC3,0.18588501128428359
BBIP1,0.17926529998899143
BBOF1,0.17207596243312398
BBOX1,0.3889513760516378
BBS1,0.23097985930966955
BBS10,0.20228160596240963
BBS12,0.03407803912533262
BBS2,0.07357982422206795
BBS4,0.15402098565108713
BBS5,0.06749737993488682
BBS7,0.5219698373850269
BBS9,0.011564134371387487
BBX,0.026679742517977834
BCAM,-0.04313491910572614
BCAN,0.4893746441401961
BCAP29,-0.0021675621458750035
BCAP31,0.20380904692259005
BCAR1,0.14876814266957966
BCAR3,0.23221808539556513
BCAR4,-0.006746841609175517
BCAS1,0.10765623827970641
BCAS2,0.18249842757983506
BCAS3,0.10995970090514405
BCAS4,0.2042335120497952
BCAT1,0.4350701463748742
BCAT2,-0.035868420989992364
BCCIP,0.1626424187990717
BCDIN3D,0.028836332681919385
BCHE,0.27950532935541417
BCKDHA,0.11729003714839147
BCKDHB,0.35478220341581684
BCKDK,0.4892741252640774
BCL10,0.0407641777064378
BCL11A,0.36494417102684257
BCL11B,0.6610653642906951
BCL2,0.3715796330037689
BCL2A1,0.491090643783835
BCL2L1,0.029506082377329546
BCL2L10,-0.11460789122481292
BCL2L11,0.17662573649731322
BCL2L12,0.1334909852813619
BCL2L13,0.3479801135682574
BCL2L14,0.07982352252474006
BCL2L15,0.022136197991950456
BCL2L2,0.2735877670996916
BCL3,0.4769320358379766
BCL6,0.05426906486291468
BCL6B,0.20726250241269426
BCL7A,0.22727737840336992
BCL7B,0.23726737379341964
BCL7C,0.5696872075807178
BCL9,0.17682902080504634
BCL9L,-0.05920165073302097
BCLAF1,0.06841148996365896
BCLAF3,0.34753142991109753
BCO1,0.024438672752139224
BCO2,0.5209059276357271
BCOR,0.33896193872783503
BCORL1,0.03192980101931113
BCORP1,0.050297813951521414
BCR,0.5690313171057836
BCRP2,0.5067425312191306
BCS1L,0.04104682578707165
BDH1,0.14441403160465455
BDH2,0.3575620842181633
BDKRB1,0.23242458823066123
BDKRB2,0.4793212995212734
BDNF,0.19233520430652778
BDNF-AS,0.11118346987291497
BDP1,0.024192015268741787
BEAN1,0.33313515135679134
BECN1,0.08995209356724593
BEGAIN,0.48909709368529825
BEND2,0.07719239789932758
BEND3,0.1502854957123991
BEND3P3,0.09517712698807398
BEND4,0.14181105232363542
BEND5,0.5813884674504121
BEND6,0.7356347838329921
BEND7,0.4909841469297864
BEST1,0.20810840776377218
BEST2,-0.008372219660583768
BEST3,0.07592531556928307
BEST4,0.09549817761502014
BET1,-0.024071337153129233
BET1L,0.27475028188308187
BEX1,0.2955800264818842
BEX2,0.17941109228270205
BEX3,0.15097941489423394
BEX4,0.13369029468385069
BEX5,0.0821514081980362
BFAR,-0.013546271217844888
BFSP1,0.4079039661761768
BFSP2,0.09797938678389598
BFSP2-AS1,0.0052036061563312495
BGN,0.09060937833242576
BHLHA15,-0.0027046583666757626
BHLHB9,0.13630273252891284
BHLHE22,0.6609711373874869
BHLHE23,0.002208059671411941
BHLHE40,0.6150624493227471
BHLHE41,0.4651504920284068
BHMT,0.6796138426305194
BHMT2,0.42464906852913004
BICC1,0.29310565195837185
BICD1,0.18488374038914943
BICD2,0.0615412823586884
BICDL1,0.22341327351534374
BICDL2,0.6066439122483445
BICRA,-0.035663182377142985
BICRAL,0.4543266485148038
BID,0.3239859164602436
BIK,0.1044736988912492
BIN1,0.13192127478821428
BIN2,0.1640369459312252
BIN3,0.13298060410605103
BIN3-IT1,-0.010282954585254866
BIRC2,-0.07903353279228935
BIRC3,0.7000526412111988
BIRC5,0.1228879512496718
BIRC6,0.11782422371719485
BIRC7,-0.006434826864624169
BIRC8,0.07608709177587496
BIVM,0.19088530033817616
BLACAT1,0.3378904258432504
BLCAP,0.23774821356262274
BLID,0.15558360626679518
BLK,0.020746560921260027
BLM,0.3389515787440506
BLMH,0.0915240601492995
BLNK,0.3124372817675985
BLOC1S1,0.15779491587121355
BLOC1S2,0.1349004337363181
BLOC1S3,-0.05534373671378944
BLOC1S4,-0.0437680564068769
BLOC1S6,0.00641809715462006
BLVRA,0.1663898917974002
BLVRB,0.3135000969295144
BLZF1,0.03137783711454339
BMF,0.10800698163467787
BMP1,0.15789393514176345
BMP10,0.03187931640345078
BMP15,0.10396583978795511
BMP2,0.22006028370393443
BMP2K,0.2946389118740048
BMP3,0.1826851422872906
BMP4,0.6586878232135781
BMP5,0.06701647830345037
BMP6,0.1846458897349084
BMP7,0.18742847152431036
BMP8A,0.317797944780047
BMP8B,0.4390073750249094
BMPER,0.21788423083316696
BMPR1A,-0.05090650128268484
BMPR1B,0.09836133151624699
BMPR2,0.020358318734045686
BMS1,0.26904396911206074
BMS1P1,0.24322967002182347
BMS1P14,0.19113942187598543
BMS1P2,0.15958403697395912
BMS1P20,0.1888954783597416
BMS1P4,0.39145178551108867
BMT2,0.03897679540930734
BMX,0.12265851060748452
BNC1,-0.002568078842804513
BNC2,0.1430012725245319
BNIP1,0.05440438883030194
BNIP2,0.07803204398098222
BNIP3,0.20570231391393093
BNIP3L,0.10025333493160675
BNIPL,0.13116587313441408
BOC,0.11455620927539749
BOD1,0.13026183010912232
BOD1L1,0.06247680179591807
BOD1L2,0.010220740815848998
BOK,0.11613568471198228
BOLA1,0.07070159378104754
BOLA2-SMG1P6,0.04572505440570696
BOLA3,0.1358860900457901
BOLA3-AS1,0.25840397011076116
BOLL,0.01998940871937842
BOP1,0.09352338520154148
BORA,0.014453703416776615
BORCS5,0.2632089607476236
BORCS6,-0.00704900542646614
BORCS7,0.44894766000847885
BORCS8,0.11862606064919187
BORCS8-MEF2B,0.0564906197503428
BPESC1,-0.03583905386468653
BPGM,0.108437993208179
BPHL,0.6461899819518065
BPI,0.05843527491020288
BPIFA1,0.014134498268931494
BPIFA2,-0.04979120904905252
BPIFA3,0.02305609150538628
BPIFA4P,-0.06753188210782088
BPIFB1,0.09300638695198275
BPIFB2,-0.034081997360477796
BPIFB3,0.03713238860452386
BPIFB4,0.06650731365377045
BPIFB6,0.04913124263662784
BPIFC,0.05455156417105326
BPNT1,0.041059927231452624
BPTF,0.023440397064161882
BRAF,0.34416883549466043
BRAP,-0.051585259899069605
BRAT1,0.08299445126155784
BRCA1,0.08428444944823137
BRCA2,-0.022075105454732753
BRCC3,0.04751089403303875
BRD1,0.27891450429986775
BRD2,0.22868477677512275
BRD3,0.10789409731185162
BRD3OS,0.0774930623089451
BRD4,0.04357021671153398
BRD7,0.309036099517876
BRD7P3,0.19491319232961804
BRD8,0.03003917135361497
BRD9,-0.04308679824534812
BRDT,0.05693084723378323
BREA2,0.14627007810294584
BRF1,0.23877102941399952
BRF2,0.10261874545472917
BRI3,0.03794717823257935
BRI3BP,0.14828290910502614
BRICD5,0.30270161539736357
BRINP1,0.49935873944465564
