,genes,stability
9742,LOC440934,0.5734459552661678
9743,LOC441052,0.5791610639542125
9744,LOC441081,0.10395074518067034
9745,LOC441155,0.3696484850465305
9746,LOC441204,0.291470999502928
9747,LOC441454,0.12815571446729548
9748,LOC441455,0.4386481799369438
9749,LOC441601,0.054738149439585514
9750,LOC441666,0.03479809918176888
9751,LOC494141,0.09607308101321398
9752,LOC51145,0.07856844416837018
9753,LOC541472,0.20088500342865334
9754,LOC554206,0.2764501963638059
9755,LOC641367,0.522249733582621
9756,LOC641746,0.24558688518505445
9757,LOC642852,0.5920094459342021
9758,LOC642929,0.39256375895766743
9759,LOC642943,0.016857872817931666
9760,LOC643201,0.13772379340898572
9761,LOC643387,0.0179656005645183
9762,LOC643406,0.5040920692760904
9763,LOC643441,-0.04439447105467888
9764,LOC643733,0.4461166525115784
9765,LOC643802,0.23496725604778282
9766,LOC644090,0.08788798159527841
9767,LOC644135,0.04153739249376608
9768,LOC644189,0.616511557896066
9769,LOC644762,0.09213622819017954
9770,LOC644794,0.06139027456180072
9771,LOC644936,0.4360327025412636
9772,LOC645166,0.47633187619335626
9773,LOC645513,0.04487655950713496
9774,LOC645752,0.1872117929819191
9775,LOC646548,0.5704448709071431
9776,LOC646626,0.45121865975618886
9777,LOC646903,0.4087246779034027
9778,LOC646938,0.22913345822160439
9779,LOC648987,0.06619804061697315
9780,LOC650226,0.17207177130161264
9781,LOC652276,0.23733647533079041
9782,LOC653080,0.27744453398968905
9783,LOC653160,0.11716824282284972
9784,LOC653786,0.028594318498324237
9785,LOC654780,0.25519494331268006
9786,LOC727896,0.39574000359452927
9787,LOC728024,0.44987345243620674
9788,LOC728327,0.06308548256970077
9789,LOC728392,0.5470422238115108
9790,LOC728485,0.30162083553280283
9791,LOC728554,0.3941964693420742
9792,LOC728613,0.07829106013247014
9793,LOC728715,0.3199333723078102
9794,LOC728739,0.23702868069068783
9795,LOC728743,0.4512613234038441
9796,LOC728989,0.2343129384338585
9797,LOC729080,0.10850536813759301
9798,LOC729159,0.1952100650215736
9799,LOC729218,0.2925763048965683
9800,LOC729305,0.07322384051741486
9801,LOC729603,0.13897081221158217
9802,LOC729652,0.29829196937982566
9803,LOC729683,0.545322891553172
9804,LOC729732,0.3333759544566182
9805,LOC729737,0.6899665986979997
9806,LOC729930,0.4409460047414324
9807,LOC729970,0.608883415490372
9808,LOC730098,0.549712345640016
9809,LOC730101,0.3205231596530524
9810,LOC730183,0.27054324634998983
9811,LOC731157,0.06308601878073346
9812,LOC90246,0.39967262128101205
9813,LOC90768,0.2876547800315518
9814,LOC91548,0.04669261048541918
9815,LOC93463,0.1102716823031657
9816,LOC93622,0.5356486548596666
9817,LOH12CR2,0.5004039965122019
9818,LONP1,0.38711416672224724
9819,LONP2,0.2671987221912055
9820,LONRF1,0.1620453081295127
9821,LONRF2,0.41803103029923555
9822,LONRF3,0.6483430419784925
9823,LOR,0.0811918828149324
9824,LOX,0.21230611497975926
9825,LOXHD1,0.17038057886322536
9826,LOXL1,0.6982158522092334
9827,LOXL1-AS1,0.2589099429825911
9828,LOXL2,0.26180879076111496
9829,LOXL3,0.46023415475985324
9830,LOXL4,0.0007992680695876164
9831,LPA,0.1142658279501188
9832,LPAL2,0.04970986202367122
9833,LPAR1,0.25030413452688954
9834,LPAR2,0.19962992280159464
9835,LPAR3,0.09312302665536612
9836,LPAR4,0.27433349371062205
9837,LPAR5,0.22538288502267131
9838,LPAR6,0.5498074112125553
9839,LPCAT1,0.3640478841239745
9840,LPCAT2,0.38118557029540306
9841,LPCAT3,0.20567314886614588
9842,LPCAT4,0.360802724606187
9843,LPGAT1,0.36569010972350235
9844,LPIN1,0.3513858026810171
9845,LPIN2,0.09829962599578716
9846,LPIN3,0.24750849719107051
9847,LPL,0.3851678659243586
9848,LPO,0.1048941363151119
9849,LPP,0.5873171858720259
9850,LPXN,0.3815865677569374
9851,LRAT,0.46258311174099137
9852,LRBA,0.1441137426631343
9853,LRCH1,0.3842709733473527
9854,LRCH2,0.6949734381136392
9855,LRCH3,0.14285059261806923
9856,LRCH4,0.1304060502437568
9857,LRCOL1,0.46428167513800084
9858,LRFN1,0.12939319560754084
9859,LRFN2,0.5678456998083522
9860,LRFN3,0.2166227949620033
9861,LRFN4,0.4934782037133375
9862,LRFN5,0.4997513047730236
9863,LRG1,0.013025937741620029
9864,LRGUK,0.07740087602705256
9865,LRIF1,0.18151090052889363
9866,LRIG1,0.3232237018299923
9867,LRIG2,0.1717846050564678
9868,LRIG3,0.3947205881163635
9869,LRIT1,0.05205178804563901
9870,LRIT2,0.003175002849518499
9871,LRIT3,0.05042880799557191
9872,LRMDA,0.6237941281037187
9873,LRP1,0.43498216695061137
9874,LRP10,0.4500411255132824
9875,LRP11,0.1394576712982207
9876,LRP12,0.4862288818987042
9877,LRP1B,0.5474163147217096
9878,LRP2,0.3401365097375405
9879,LRP2BP,0.2719101400307018
9880,LRP3,0.22573559118244654
9881,LRP4,0.29096873576424953
9882,LRP5,0.22343486332041762
9883,LRP5L,0.3677445201623809
9884,LRP6,0.18500911337739825
9885,LRP8,0.3702598693737167
9886,LRPAP1,0.527187319755796
9887,LRPPRC,0.2967697773812453
9888,LRR1,0.27075490591237245
9889,LRRC1,0.43666954208560943
9890,LRRC10,0.06294406479610766
9891,LRRC10B,0.2213014201837233
9892,LRRC14,0.18639802807221534
9893,LRRC14B,0.191547903815808
9894,LRRC15,0.006842036018927419
9895,LRRC17,0.48089471078386836
9896,LRRC18,0.025711004625078596
9897,LRRC19,-0.035752430561564755
9898,LRRC2,0.19458323663276653
9899,LRRC2-AS1,0.07502580750260954
9900,LRRC20,0.6060001774085039
9901,LRRC23,0.30659744833982006
9902,LRRC24,0.12910770805822944
9903,LRRC25,0.26635714246291337
9904,LRRC26,0.1560953986288006
9905,LRRC27,0.26223677725763844
9906,LRRC28,0.5211198981737531
9907,LRRC29,0.05306481863368264
9908,LRRC3,0.08997835374272661
9909,LRRC30,-0.036872819765980475
9910,LRRC31,0.01782552971594302
9911,LRRC32,0.08666877937672982
9912,LRRC34,0.5063305781989701
9913,LRRC36,0.8162191000833823
9914,LRRC37A11P,0.027606129885267106
9915,LRRC37A3,0.18174418224131111
9916,LRRC37A4P,0.4017620095897035
9917,LRRC37A6P,0.403600189383025
9918,LRRC37B,0.41177984731962314
9919,LRRC38,0.6987842457245148
9920,LRRC39,0.4004096505952029
9921,LRRC3B,0.7960230525278481
9922,LRRC3C,0.024952385466186965
9923,LRRC4,0.7666841603803543
9924,LRRC40,0.3601653776542682
9925,LRRC41,0.16255041648529336
9926,LRRC42,0.33078742112807286
9927,LRRC43,0.32771842345942365
9928,LRRC45,0.19633746224747142
9929,LRRC46,0.3977189883661979
9930,LRRC47,0.4010619313730938
9931,LRRC49,0.7147835838715626
9932,LRRC4B,0.4284863434547458
9933,LRRC4C,0.5039772531483523
9934,LRRC52,0.08265272058019418
9935,LRRC55,0.3463293489281712
9936,LRRC56,0.7867825014701987
9937,LRRC57,0.6093817659422314
9938,LRRC58,0.1579261501151326
9939,LRRC59,0.5771714970169055
9940,LRRC6,0.2824947751483708
9941,LRRC61,0.45573291451682424
9942,LRRC63,0.31861905876860114
9943,LRRC66,0.2183437756849012
9944,LRRC69,0.10626275825816318
9945,LRRC7,0.521152781612147
9946,LRRC70,0.06689258261153741
9947,LRRC71,0.01750146220642123
9948,LRRC72,0.0142865686681334
9949,LRRC73,0.6504136787052137
9950,LRRC74A,0.0455852253604119
9951,LRRC74B,0.15632302246218835
9952,LRRC75A,0.582953875094084
9953,LRRC75A-AS1,0.3054945173122791
9954,LRRC75B,0.26893785812515986
9955,LRRC8A,0.20957278848771252
9956,LRRC8B,0.6535065501562148
9957,LRRC8C,0.18830611731145064
9958,LRRC8D,0.3040275736038539
9959,LRRC8E,0.0984677662265603
9960,LRRC9,0.32100336677558255
9961,LRRCC1,0.2102785703276261
9962,LRRFIP1,0.4012551874939919
9963,LRRFIP2,0.41554559233083743
9964,LRRIQ1,0.6174394570409337
9965,LRRIQ3,-0.004046014746591888
9966,LRRIQ4,-0.04455115969059708
9967,LRRK1,0.6640862035775545
9968,LRRK2,0.22561142735865355
9969,LRRN1,0.647016100465469
9970,LRRN2,0.6400508522746525
9971,LRRN3,0.5088403165119952
9972,LRRN4,0.1386038892559118
9973,LRRN4CL,0.21821065217307264
9974,LRRTM1,0.6269929909256279
9975,LRRTM2,0.36241929472052786
9976,LRRTM3,0.4919592564564171
9977,LRRTM4,0.7712684057715661
9978,LRSAM1,0.4398229610500632
9979,LRTM1,0.11399376843339684
9980,LRTM2,0.40102289419835047
9981,LRTOMT,0.3804873126329673
9982,LRWD1,0.1293914423586038
9983,LSAMP,0.44994050954659076
9984,LSG1,0.36886948268209147
9985,LSM1,0.26833827558577933
9986,LSM10,0.38951094969386063
9987,LSM11,0.5571729843040684
9988,LSM12,0.26625049618491137
9989,LSM14A,0.3463979435549471
9990,LSM14B,0.05795583058223068
9991,LSM2,0.17915519490468843
9992,LSM3,0.5040664754052843
9993,LSM4,0.3451540578606507
9994,LSM5,0.21392708261415724
9995,LSM6,0.23673972772542287
9996,LSM7,0.5838504201397444
9997,LSM8,0.08376177748800245
9998,LSMEM1,0.34593924035690676
9999,LSMEM2,0.13537260718560035
10000,LSP1,0.46257099114368205
10001,LSR,0.09019387489125079
10002,LSS,0.43998075964629657
10003,LST1,0.5679135541579471
10004,LTA,0.25595581301444575
10005,LTA4H,-0.01522342036080883
10006,LTB,0.5060608351045855
10007,LTB4R,-0.005246271898519647
10008,LTB4R2,0.05326106844998992
10009,LTBP1,0.18212803829860372
10010,LTBP2,0.1260482409506886
10011,LTBP3,0.09928564084636443
10012,LTBP4,0.3917189748278688
10013,LTBR,0.25686022093147776
10014,LTC4S,0.39783089989532694
10015,LTF,-0.022886928862993882
10016,LTK,0.6952401434261462
10017,LTN1,0.239151838011663
10018,LTV1,0.3263603566058677
10019,LUC7L,0.3020367683812978
10020,LUC7L3,0.06518568382003806
10021,LUM,0.4149654491908767
10022,LURAP1,0.2839533554714529
10023,LURAP1L,0.669606291766213
10024,LUZP1,0.689663229384479
10025,LUZP2,0.6899422696960488
10026,LUZP4,0.011043662406446315
10027,LVRN,0.1214109827489576
10028,LXN,0.6978816420119777
10029,LY6D,0.01754371824814567
10030,LY6E,0.44892338653268243
10031,LY6G5B,0.2105553069682647
10032,LY6G5C,0.07341536022563742
10033,LY6G6C,0.01627118329549327
10034,LY6G6E,0.09801866849076024
10035,LY6H,-0.01613927425142584
10036,LY6K,0.07362798292327268
10037,LY75,0.08110825087853314
10038,LY86,0.5727424439727431
10039,LY86-AS1,0.8061702663712869
10040,LY9,0.39336310803218183
10041,LY96,0.49394019194354927
10042,LYAR,0.2633502807963603
10043,LYG1,0.19199375146003958
10044,LYG2,0.19443705815150408
10045,LYL1,0.1467304106360032
10046,LYN,0.35655692972131103
10047,LYNX1,0.6665786481157006
10048,LYPD1,0.7501830119073135
10049,LYPD2,0.3074854807122424
10050,LYPD3,0.36732719993160673
10051,LYPD4,0.10690750572865274
10052,LYPD5,0.7511989161197616
10053,LYPD6,0.4606964055547632
10054,LYPD6B,0.3468002814431426
10055,LYPD8,0.8374165807522794
10056,LYPLA1,0.32865926006136664
10057,LYPLA2,0.20347951795792163
10058,LYPLAL1,0.5667225632345214
10059,LYRM1,0.5047064400225195
10060,LYRM2,0.278285177703617
10061,LYRM4,0.576343219219982
10062,LYRM7,0.5728264599038471
10063,LYRM9,0.660083463251389
10064,LYSMD1,0.3821728222240914
10065,LYSMD2,0.47507633653655906
10066,LYSMD3,0.16057372352570687
10067,LYSMD4,0.793343044528699
10068,LYST,0.39995154092426727
10069,LYVE1,0.26729521132090645
10070,LYZ,0.23270966008114963
10071,LYZL1,0.06233119517241735
10072,LYZL2,0.0143434919484493
10073,LYZL4,0.7651880559572989
10074,LYZL6,-0.03191828894683576
10075,LZIC,0.4372186489344812
10076,LZTFL1,0.616327527739995
10077,LZTR1,0.3469100775595049
10078,LZTS1,0.4137810158197987
10079,LZTS2,0.2722508894145902
10080,LZTS3,0.5176786760603034
10081,M1AP,0.44910005144762233
10082,M6PR,0.2701014111207339
10083,MAATS1,0.39028631846282436
10084,MAB21L1,0.348428475994458
10085,MAB21L2,0.2061173980424618
10086,MAB21L3,0.10847036145163715
10087,MACC1,0.06599133295365463
10088,MACF1,0.3824201384140085
10089,MACO1,0.41161339309905803
10090,MACROD1,0.29239950954524685
10091,MACROD2,0.6936451648262912
10092,MACROD2-IT1,0.05122974858865648
10093,MAD1L1,0.5324180688519983
10094,MAD2L1,0.2449555255698041
10095,MAD2L1BP,0.4678843202157338
10096,MAD2L2,0.4729173917445344
10097,MADCAM1,0.7796588577288995
10098,MADD,0.49584682676358866
10099,MAEA,0.2283929305466634
10100,MAEL,0.47062457719615336
10101,MAF,0.3999812499339766
10102,MAF1,0.3837713542205071
10103,MAFA,0.228722345450334
10104,MAFB,0.6637597021788597
10105,MAFF,0.14907387833600252
10106,MAFG,0.43966768863462197
10107,MAFG-AS1,0.18744702980334627
10108,MAFIP,-0.02816722983178509
10109,MAFK,0.4654244865806048
10110,MAG,0.4037143959774397
10111,MAGEA1,0.032634447522435626
10112,MAGEA10,0.10141261090346548
10113,MAGEA11,-0.003874355928516926
10114,MAGEA12,-0.03870327125690933
10115,MAGEA4,0.07718315468201374
10116,MAGEA6,0.3027664945089047
10117,MAGEA8,-0.04054867090736215
10118,MAGEB1,0.17713375471855444
10119,MAGEB10,0.04086463969676595
10120,MAGEB16,0.17213773886689968
10121,MAGEB18,0.028443206262045204
10122,MAGEB2,0.13452097932836615
10123,MAGEB3,0.01913810799584327
10124,MAGEB4,-0.011671331592750411
10125,MAGEB6,0.0006486173064479355
10126,MAGEC1,0.027248243083845415
10127,MAGEC2,0.042588840762355765
10128,MAGEC3,0.13674233319706033
10129,MAGED1,0.32789135675379405
10130,MAGED2,0.3528123779235369
10131,MAGEE1,0.2434436373307947
10132,MAGEE2,0.2122557244118791
10133,MAGEF1,0.506799656786983
10134,MAGEH1,0.5211378351905149
10135,MAGEL2,0.5582363562840812
10136,MAGI1,0.42683014131154756
10137,MAGI2,0.46248765835229116
10138,MAGI2-AS3,0.7176756131630931
10139,MAGI3,0.743132087635453
10140,MAGIX,0.27260019495586796
10141,MAGOH,0.20126248117753412
10142,MAGOHB,0.19358094129571182
10143,MAGT1,0.4166660089043241
10144,MAIP1,0.3184235115716964
10145,MAJIN,0.19738104960694544
10146,MAK,0.09499685622144277
10147,MAK16,0.07121400499871328
10148,MAL,0.31912836103198927
10149,MAL2,0.6618374458799661
10150,MALAT1,0.3872419138888867
10151,MALL,0.2812228342639775
10152,MALSU1,0.2951043909041564
10153,MALT1,0.1703566902773454
10154,MAMDC2,0.5219965193946197
10155,MAMDC4,0.1934701481282657
10156,MAML1,0.27425617582122236
10157,MAML2,0.5425276874679638
10158,MAML3,0.5719743966892415
10159,MAMLD1,0.5555462046455916
10160,MAMSTR,0.16577535204553334
10161,MAN1A1,0.5092793469416637
10162,MAN1A2,0.2515183537441863
10163,MAN1B1,0.13322023351449558
10164,MAN1B1-AS1,0.4653385273880211
10165,MAN1C1,0.5374525925145351
10166,MAN2A1,0.39834626527062267
10167,MAN2A2,0.3308977116830584
10168,MAN2B1,0.05133345264094536
10169,MAN2B2,0.3886764711398688
10170,MAN2C1,0.08346409374376325
10171,MANBA,0.22400692491159852
10172,MANBAL,0.36739362132276926
10173,MANEA,0.4078579792639957
10174,MANEAL,0.5558040278451368
10175,MANF,0.43292522244533593
10176,MANSC1,0.2620279705758601
10177,MANSC4,0.031151302701103046
10178,MAOA,0.5924462914593325
10179,MAOB,0.683834396986026
10180,MAP10,0.4062272451930155
10181,MAP1A,0.6028161403619395
10182,MAP1B,0.39377463097378845
10183,MAP1LC3A,0.32471833209067313
10184,MAP1LC3B,0.29931957560534794
10185,MAP1LC3B2,0.2685950649285721
10186,MAP1LC3C,0.13494695075962682
10187,MAP1S,0.410739201029856
10188,MAP2,0.3546679647989534
10189,MAP2K1,0.5037817654592346
10190,MAP2K2,0.3534749408023534
10191,MAP2K3,0.5654081194028777
10192,MAP2K4,0.4536103856754534
10193,MAP2K5,0.4804740617841122
10194,MAP2K6,0.39207503920686115
10195,MAP2K7,0.29585416678994464
10196,MAP3K1,0.5071569497734371
10197,MAP3K10,0.4367522707433457
10198,MAP3K11,0.17436539826977923
10199,MAP3K12,0.5110007780217318
10200,MAP3K13,0.5011794247572108
10201,MAP3K14,0.3819289307494756
10202,MAP3K15,0.15165544413568027
10203,MAP3K19,0.1290944983233329
10204,MAP3K2,0.3853773778655288
10205,MAP3K20,0.4745474623957004
10206,MAP3K21,0.4722502294616574
10207,MAP3K3,0.4880180385748623
10208,MAP3K4,0.2094295465125023
10209,MAP3K5,0.2859022162110465
10210,MAP3K6,0.5881672736107572
10211,MAP3K7,0.1541826087065079
10212,MAP3K7CL,-0.018841926215366935
10213,MAP3K8,0.4056881872119644
10214,MAP3K9,0.6276754653394793
10215,MAP4,0.34925459432353384
10216,MAP4K1,0.08572596753586519
10217,MAP4K2,0.2435117483569655
10218,MAP4K3,0.24751499700936067
10219,MAP4K4,0.1413313944988758
10220,MAP4K5,0.2270900647853633
10221,MAP6,0.20970438444696174
10222,MAP6D1,0.4430123881152849
10223,MAP7,0.1922445752858573
10224,MAP7D1,0.31585184847842335
10225,MAP7D2,0.1584921029914536
10226,MAP7D3,0.534588694856234
10227,MAP9,0.6205272258551895
10228,MAPK1,0.6060091761972891
10229,MAPK10,0.7942326597021399
10230,MAPK11,0.6034745038506275
10231,MAPK12,0.47886839479068494
10232,MAPK13,0.44570056312902306
10233,MAPK14,0.42442658874214334
10234,MAPK15,0.23506523114462136
10235,MAPK1IP1L,0.4727266341941286
10236,MAPK3,0.5005903737812625
10237,MAPK4,0.42268665152358575
10238,MAPK6,0.22672460167895475
10239,MAPK7,0.46106078173948256
10240,MAPK8,0.3764987861709372
10241,MAPK8IP1,0.4982585062405527
10242,MAPK8IP1P2,0.4901481720458936
10243,MAPK8IP2,0.5099169783208338
10244,MAPK8IP3,0.08306283575016961
10245,MAPK9,0.11893109289626615
10246,MAPKAP1,0.4781586941388331
10247,MAPKAPK2,0.3454324998555507
10248,MAPKAPK3,0.25198057263697277
10249,MAPKAPK5,0.21961636133032333
10250,MAPKAPK5-AS1,0.26195754363936713
10251,MAPKBP1,0.31516386126690255
10252,MAPRE1,0.5164549258965067
10253,MAPRE2,0.31539065745802974
10254,MAPRE3,0.17517849343478917
10255,MAPT,0.48006894433392966
10256,MARC1,0.3246999840709474
10257,MARC2,0.34572231793035907
10258,MARCH1,0.6664016214520322
10259,MARCH10,0.16294364734937392
10260,MARCH11,0.3506486269262538
10261,MARCH2,0.2684369515256554
10262,MARCH3,0.5944549937825216
10263,MARCH4,0.4541335910720553
10264,MARCH5,0.1623383262778257
10265,MARCH6,0.514230614658955
10266,MARCH7,0.30509191455453893
10267,MARCH8,0.36942172273371876
10268,MARCH9,0.20435596998367736
10269,MARCKS,0.6814609134448363
10270,MARCKSL1,0.3223624156721531
10271,MARCO,0.34500694016948946
10272,MARF1,0.6977800308576084
10273,MARK1,0.298813658517413
10274,MARK2,0.4479233147688956
10275,MARK3,0.02669964803966303
10276,MARK4,0.27074711374440635
10277,MARS,0.2894092690535954
10278,MARS2,0.12183327028207391
10279,MARVELD1,0.24865367580191755
10280,MARVELD2,0.1692769523229922
10281,MARVELD3,0.01002951026563643
10282,MAS1,0.47198569705515553
10283,MAS1L,0.19155675241164002
10284,MASP1,0.5373933563714502
10285,MASP2,0.2502583395638937
10286,MAST1,0.1963785160017977
10287,MAST2,0.28683507688866305
10288,MAST3,0.610967257584463
10289,MAST4,0.16807062788286
10290,MAST4-AS1,0.19667937010799896
10291,MASTL,0.24749487155861757
10292,MAT1A,0.22983413204870504
10293,MAT2A,0.3335132508283778
10294,MAT2B,0.5917688937338114
10295,MATK,0.6248450593362854
10296,MATN1,0.0627259740653944
10297,MATN1-AS1,0.1913687626785861
10298,MATN2,0.6592789341226285
10299,MATN3,0.21666063569217442
10300,MATN4,0.46504555981139467
10301,MATR3,0.2446149967807297
10302,MAU2,0.14462932932287825
10303,MAVS,0.0781058180387087
10304,MAX,0.37391981602218566
10305,MAZ,0.3253005414111961
10306,MB,0.1373473266593179
10307,MB21D2,0.5289989835016949
10308,MBD1,0.4568203074186126
10309,MBD2,0.4874156463674267
10310,MBD3,0.6242100959836622
10311,MBD3L1,0.05875591464964464
10312,MBD3L2,-0.02462638256501509
10313,MBD4,0.11693216886456131
10314,MBD5,0.3571584259795556
10315,MBD6,0.17725884264775302
10316,MBIP,0.03052582307250025
10317,MBL1P,0.4081067373183721
10318,MBL2,0.028638742568565943
10319,MBLAC1,0.48803493685687793
10320,MBLAC2,0.4822195425491175
10321,MBNL1,0.4898859751004492
10322,MBNL1-AS1,0.04503602824775442
10323,MBNL2,0.476716943693136
10324,MBNL3,0.6111328358064072
10325,MBOAT1,0.4262401025891874
10326,MBOAT2,0.46185724901925107
10327,MBOAT4,0.23248737015169288
10328,MBOAT7,0.5219766332728598
10329,MBP,0.3010985193214388
10330,MBTD1,0.20062752066068298
10331,MBTPS1,0.20965631101855303
10332,MBTPS2,0.3683965546620402
10333,MC1R,0.5985406025977108
10334,MC2R,-0.07133324894090602
10335,MC3R,0.13144815243818034
10336,MC4R,0.2813018375145304
10337,MC5R,-0.02669501956313954
10338,MCAM,0.35993901900648445
10339,MCAT,0.06587247965451036
10340,MCC,0.10976642750136313
10341,MCCC1,0.32276781476268784
10342,MCCC2,0.47278106187759206
10343,MCCD1,0.09428118896177429
10344,MCEE,0.24943547052483758
10345,MCEMP1,0.011779029437555592
10346,MCF2,0.5572682449941855
10347,MCF2L,0.6179499038952547
10348,MCF2L-AS1,0.5403899910006363
10349,MCF2L2,0.39635662580805775
10350,MCFD2,0.3893146207240574
10351,MCHR1,0.5917786053059341
10352,MCHR2,0.7441083140004672
10353,MCHR2-AS1,0.021290394950953154
10354,MCL1,0.34081910769981516
10355,MCM10,0.14532294707198928
10356,MCM2,0.1838013068337995
10357,MCM3,0.4464872018364207
10358,MCM3AP,0.1460051952917467
10359,MCM3AP-AS1,0.5218042668027311
10360,MCM4,0.4486085243188302
10361,MCM5,0.40725815461692444
10362,MCM6,0.4723020208170504
10363,MCM7,0.39040084907977785
10364,MCM8,0.27826104778058774
10365,MCM9,0.3499190463405697
10366,MCMBP,0.39179388750798566
10367,MCMDC2,0.055555615141846836
10368,MCOLN1,0.5603258474894527
10369,MCOLN2,-0.0024866200130625416
10370,MCOLN3,0.22405225265003417
10371,MCPH1,0.22670702800635428
10372,MCPH1-AS1,0.15288549390154194
10373,MCRIP1,0.3028937502790594
10374,MCRIP2,0.31103258897242875
10375,MCRS1,0.6012374408453166
10376,MCTP1,0.48910901323753936
10377,MCTP2,0.38906433168309495
10378,MCTS1,0.5965778742936746
10379,MCU,0.25577477666852455
10380,MCUB,0.7102606866386834
10381,MCUR1,0.48991720027094476
10382,MDC1,0.38218970566695876
10383,MDFI,0.12749633680298622
10384,MDFIC,0.3560182935055009
10385,MDGA1,0.5465119053920217
10386,MDGA2,0.593856094747207
10387,MDH1,0.5652576463252463
10388,MDH1B,0.15556279346638838
10389,MDH2,0.49151958914431315
10390,MDK,0.4264023297273228
10391,MDM1,0.42243865744250847
10392,MDM2,0.24097123856505825
10393,MDM4,0.4445306273733172
10394,MDN1,0.05923641961025384
10395,MDS2,-0.04036416957484817
10396,ME1,0.5914956287716059
10397,ME2,0.5991366341793875
10398,ME3,0.39095148801127844
10399,MEA1,0.4414563471654986
10400,MEAF6,0.07497797152207103
10401,MECOM,0.38403801392904696
10402,MECP2,0.36772478485721394
10403,MECR,0.41141116696852775
10404,MED1,0.2546527976442147
10405,MED10,0.43505239223106834
10406,MED11,0.413134167182721
10407,MED12,0.1414881252653694
10408,MED12L,0.3746075124576807
10409,MED13,0.28015837034008345
10410,MED13L,0.32847283508228087
10411,MED14,0.5368795563836309
10412,MED14OS,0.265008793300118
10413,MED15,0.3988943159265298
10414,MED16,0.38525580765863127
10415,MED17,0.10945816256598376
10416,MED18,0.0035308088660419086
10417,MED19,0.3794629386513682
10418,MED20,0.2319221432537245
10419,MED21,0.32794102942955633
10420,MED22,0.22693535298665246
10421,MED23,0.27684611786910274
10422,MED24,0.3433873448442475
10423,MED25,0.3190023249393568
10424,MED26,0.06545916682289916
10425,MED27,0.3918577068725071
10426,MED28,0.11488588479139578
10427,MED29,0.191285530821822
10428,MED30,0.1951602423462863
10429,MED31,0.508056466818106
10430,MED4,0.2038264858702426
10431,MED6,0.2392543002884516
10432,MED7,0.23598717933809024
10433,MED8,0.4661381641905776
10434,MED9,0.36022081431657776
10435,MEDAG,0.7474607426655621
10436,MEF2A,0.5723575117434276
10437,MEF2C,0.6085920735890519
10438,MEF2D,0.1948496345908235
10439,MEFV,0.29849111493138225
10440,MEG3,0.3686463434255209
10441,MEG8,0.2743828873542006
10442,MEGF10,0.3534766953196119
10443,MEGF11,0.4822916115662782
10444,MEGF6,0.2321868335920461
10445,MEGF8,0.4801246257087365
10446,MEGF9,0.4071049257446036
10447,MEI1,0.6581574047973515
10448,MEIG1,0.22004343492696782
10449,MEIKIN,0.4534117166502075
10450,MEIOB,0.3214302813112842
10451,MEIOC,0.15823545986045773
10452,MEIS1,0.4752636461036151
10453,MEIS2,0.586941948137368
10454,MEIS3,0.7386360251144791
10455,MEIS3P1,0.4264049799860005
10456,MELK,-0.017445409302060188
10457,MELTF,0.5920974037109884
10458,MELTF-AS1,0.31950988638610334
10459,MEN1,0.22431333090280556
10460,MEOX1,0.02590200251599618
10461,MEOX2,0.18645665192395885
10462,MEP1A,-0.07367800198549321
10463,MEP1B,0.0003146511858605927
10464,MEPCE,0.37928671087761495
10465,MEPE,0.556471209073749
10466,MERTK,0.36479345397026447
10467,MESD,0.44881973645125867
10468,MESP1,0.6276494483457032
10469,MESP2,0.04539658631059053
10470,MEST,0.4532359392774206
10471,MESTIT1,0.018335109496062662
10472,MET,0.8888224026363897
10473,METAP1,0.5949376287261091
10474,METAP1D,0.2056573582380884
10475,METAP2,0.3236262639432649
10476,METRN,0.36634471844599964
10477,METRNL,0.3119224762431621
10478,METTL1,0.23709210293859523
10479,METTL11B,-0.03188611508969178
10480,METTL13,0.3210632970614694
10481,METTL14,0.1933826248547666
10482,METTL15,0.5219976911899934
10483,METTL16,-0.020552074694329726
10484,METTL17,0.4641283044941076
10485,METTL18,0.20030628961776287
10486,METTL21A,0.44908191000457864
10487,METTL21C,0.7528534245108622
10488,METTL22,0.1175200936925149
10489,METTL23,0.29899313902152286
10490,METTL24,0.45541756113530857
10491,METTL25,0.2042558972091097
10492,METTL26,0.33280179048742725
10493,METTL27,0.21861424623905965
10494,METTL2A,0.13042349275454768
10495,METTL2B,0.41499047441659465
10496,METTL3,0.10992736498386266
10497,METTL4,0.1767206458240636
10498,METTL5,0.37484389434611287
10499,METTL6,0.5299496574759843
10500,METTL7A,0.2917921470707038
10501,METTL7B,0.6249459988732322
10502,METTL8,0.45933216242371866
10503,METTL9,0.45149156652725986
10504,MEX3A,0.4621818678054836
10505,MEX3B,0.27704264182821015
10506,MEX3C,0.1571581230618957
10507,MEX3D,0.07606653812417884
10508,MFAP1,0.377300023645186
10509,MFAP2,-0.00623229103224194
10510,MFAP3,0.2194673748369369
10511,MFAP3L,0.38120295581419783
10512,MFAP4,0.2880755322914012
10513,MFAP5,0.15024607873553492
10514,MFF,0.259154258643414
10515,MFGE8,0.5806083710471922
10516,MFHAS1,0.30684179944164713
10517,MFN1,0.3459917124763148
10518,MFN2,0.1728099466925612
10519,MFNG,0.48668927127157907
10520,MFSD1,0.20909398381685446
