,genes,stability
18509,TTC14,0.4126191496650415
18510,TTC16,0.1291706833677124
18511,TTC17,0.1317980838612881
18512,TTC19,0.5202598497468812
18513,TTC21A,0.30824211799938667
18514,TTC21B,0.5432948100569414
18515,TTC22,0.36496202478917034
18516,TTC23,0.2353044441026581
18517,TTC23L,0.4675926415025504
18518,TTC24,0.11443607764496448
18519,TTC25,0.30131915121930614
18520,TTC26,0.19805719174210912
18521,TTC27,0.09388540943559923
18522,TTC28,0.31100451510532756
18523,TTC29,0.391972157923934
18524,TTC3,0.2294815555737695
18525,TTC30A,-0.029554150296186295
18526,TTC30B,0.5519821722838761
18527,TTC31,0.05206519827821694
18528,TTC32,0.2871916534292802
18529,TTC33,0.37349178207157785
18530,TTC36,0.09038832663186963
18531,TTC37,0.12993282121604655
18532,TTC38,0.4836599200317403
18533,TTC39A,0.6331730224156641
18534,TTC39B,0.6060903554062523
18535,TTC39C,0.6261099631641166
18536,TTC3P1,0.267331602200125
18537,TTC4,0.12096271477857215
18538,TTC5,0.19363236395996317
18539,TTC7A,0.2839780955416378
18540,TTC7B,0.44081812338126064
18541,TTC8,0.4473300953488808
18542,TTC9,0.4476193919797401
18543,TTC9B,0.6166642458027721
18544,TTC9C,0.1908883595994304
18545,TTF1,0.33264622556793466
18546,TTF2,0.3837791520042449
18547,TTI1,0.41973123650449257
18548,TTI2,0.4104770877133384
18549,TTK,0.1641494889859566
18550,TTL,0.25688986977832606
18551,TTLL1,0.36659884553218086
18552,TTLL10,0.17376697809005812
18553,TTLL11,0.16506187856242058
18554,TTLL12,0.5955999140877182
18555,TTLL13P,0.06436119233978836
18556,TTLL2,0.2556751450324046
18557,TTLL4,0.3702068664387655
18558,TTLL5,0.30605563956254384
18559,TTLL6,0.22331037629498623
18560,TTLL7,0.2485588760652789
18561,TTLL8,0.22655830536173388
18562,TTLL9,0.20877998839056255
18563,TTN,0.5824099164048117
18564,TTPA,0.5629010628449193
18565,TTPAL,0.49033057161974025
18566,TTR,0.5726734873446009
18567,TTTY10,0.04887393651268369
18568,TTTY11,0.06835496996525281
18569,TTTY12,0.13828665009739094
18570,TTTY13,0.08156513401062356
18571,TTTY14,0.06436479982418193
18572,TTTY15,0.23654640856932962
18573,TTTY20,0.015149767766890787
18574,TTTY22,-0.008888729125056177
18575,TTTY5,0.09524902883739507
18576,TTTY7,0.016496027009657927
18577,TTYH1,0.4294587406935355
18578,TTYH2,0.28006939440081297
18579,TTYH3,0.39162419703294143
18580,TUB,0.40565105422096936
18581,TUBA1A,0.5057008254589835
18582,TUBA1B,0.6296408745034854
18583,TUBA1C,0.4955721643663817
18584,TUBA3C,0.43969929436688293
18585,TUBA3D,0.2847370712450589
18586,TUBA3E,0.025759823435376982
18587,TUBA3FP,0.3088076061559736
18588,TUBA4A,0.3330154663777693
18589,TUBA4B,0.4276438352301251
18590,TUBA8,0.3603501440414128
18591,TUBAL3,0.010346592258169795
18592,TUBB,0.3224228517241849
18593,TUBB1,0.0006960769719731234
18594,TUBB2A,0.5915123932762242
18595,TUBB2B,0.613195561377599
18596,TUBB3,0.4153922761108818
18597,TUBB4A,0.16190828027656634
18598,TUBB4B,0.25331795628559856
18599,TUBB6,0.35537372093473024
18600,TUBB8,0.49580677649275173
18601,TUBB8P12,0.466350158657101
18602,TUBD1,0.6852271924806106
18603,TUBE1,0.4141548297095181
18604,TUBG1,0.3533889319249278
18605,TUBG2,0.5501647048949052
18606,TUBGCP2,0.16872122464711475
18607,TUBGCP3,0.3565572672676352
18608,TUBGCP4,0.624110310427738
18609,TUBGCP5,0.5255466864694142
18610,TUBGCP6,0.5037209897478028
18611,TUFM,0.17311058839235383
18612,TUFT1,0.22055141538357134
18613,TUG1,0.15017595433610909
18614,TULP1,0.021725412344602974
18615,TULP2,0.05645908561929823
18616,TULP3,0.447717811542317
18617,TULP4,0.2934104729587669
18618,TUNAR,0.8150918747780046
18619,TUSC1,0.39709359038857506
18620,TUSC2,0.20932534406644274
18621,TUSC3,0.5179171761632991
18622,TUSC5,0.15006614051335682
18623,TUT1,0.10363933270064746
18624,TVP23A,0.30737559099848644
18625,TWF1,0.20088342927077799
18626,TWF2,0.4691541475856102
18627,TWIST1,0.5894735228716128
18628,TWIST2,0.7793207186867466
18629,TWISTNB,0.16883843534016563
18630,TWNK,0.407792845145402
18631,TWSG1,0.28018466848536006
18632,TXK,0.43994355831401766
18633,TXLNA,0.4308515189852455
18634,TXLNB,0.527074408062203
18635,TXLNG,0.3012379950334764
18636,TXLNGY,0.5156292505484482
18637,TXN,0.39978411250763524
18638,TXN2,0.2448041896081141
18639,TXNDC11,0.07955306557650364
18640,TXNDC12,0.06486098465587549
18641,TXNDC15,0.12427543315173907
18642,TXNDC16,0.14302565959795743
18643,TXNDC17,0.12719128581365652
18644,TXNDC2,-0.03299699952949868
18645,TXNDC8,-0.013731861139201117
18646,TXNDC9,0.02451022360640088
18647,TXNIP,0.3367094610162567
18648,TXNL1,0.12829845727201253
18649,TXNL4A,0.44323527583566874
18650,TXNL4B,0.1450932767989034
18651,TXNRD1,0.3550641311019629
18652,TXNRD2,0.27720925741663055
18653,TXNRD3,0.45295548415721343
18654,TXNRD3NB,0.012496729170928278
18655,TYK2,0.09658196074758794
18656,TYMP,0.5343553172957661
18657,TYMS,0.18821437101559071
18658,TYMSOS,0.23226889993755184
18659,TYR,0.24203519453210925
18660,TYRO3,0.6944328134238867
18661,TYROBP,0.5244070618715175
18662,TYRP1,0.7291817406583572
18663,TYSND1,0.05645065002247339
18664,TYW1B,0.21724473708190847
18665,TYW3,0.12068155935756122
18666,TYW5,0.6411200516011015
18667,U2AF1L4,0.39903189875074646
18668,U2AF2,0.025727071164064152
18669,U2SURP,0.4322572566365332
18670,UACA,0.4246602101960011
18671,UAP1,0.41743434543292923
18672,UAP1L1,0.15106085755255824
18673,UBA1,0.3508489726921596
18674,UBA2,0.3966681373136832
18675,UBA3,0.4482888440530909
18676,UBA5,0.23242809202625642
18677,UBA52,0.38070616894176806
18678,UBA6,0.20626854143917114
18679,UBA7,0.2750581680686196
18680,UBAC1,0.33375453273542227
18681,UBAC2,0.1792410097353331
18682,UBAC2-AS1,0.09143694730865402
18683,UBALD1,0.42388119952702474
18684,UBALD2,0.09807310971247861
18685,UBAP1,0.35229126507680625
18686,UBAP1L,0.5219941492993802
18687,UBAP2,0.3386477047925616
18688,UBAP2L,0.028511708835750552
18689,UBASH3A,0.09001047526331277
18690,UBASH3B,0.18737173223118958
18691,UBB,0.16214740263446575
18692,UBC,0.3348943140949921
18693,UBD,0.16324017040727906
18694,UBE2A,0.2521350667101323
18695,UBE2B,0.13925153097217108
18696,UBE2C,0.05923742134592728
18697,UBE2CP5,0.17786970317036283
18698,UBE2D1,0.3384039458416738
18699,UBE2D2,0.5528952017189876
18700,UBE2D3,0.3249979826981903
18701,UBE2D4,0.43850953936201276
18702,UBE2DNL,0.11678818692608715
18703,UBE2E1,0.19558209202774005
18704,UBE2E2,0.489492640429214
18705,UBE2E2-AS1,0.08582745444274624
18706,UBE2F,0.19189601119787617
18707,UBE2G1,0.4519766899716461
18708,UBE2G2,0.06422292118933527
18709,UBE2H,0.27068400699902645
18710,UBE2I,0.39790301435166164
18711,UBE2J1,0.39852645740301534
18712,UBE2J2,-0.008607843540852707
18713,UBE2K,0.4604682328095875
18714,UBE2L3,0.2476731233083336
18715,UBE2L5,0.2970091272148573
18716,UBE2L6,0.37468415049710724
18717,UBE2M,0.5645484662218347
18718,UBE2MP1,0.4995440369709444
18719,UBE2N,0.12365619991923538
18720,UBE2NL,0.2254257021968128
18721,UBE2O,0.20094198523815657
18722,UBE2Q1,0.32982297394631005
18723,UBE2Q2,0.24559207338770486
18724,UBE2Q2L,0.5699029362388737
18725,UBE2Q2P1,0.16346667031894394
18726,UBE2QL1,0.7663170489653214
18727,UBE2R2,0.12045344458455304
18728,UBE2S,0.1985195275404177
18729,UBE2T,0.13896621874155551
18730,UBE2U,0.028709614605860686
18731,UBE2V2,0.04361713393339005
18732,UBE2W,0.42867331186411844
18733,UBE2Z,0.25483913242850187
18734,UBE3A,0.4741358722240497
18735,UBE3B,0.4729017820607978
18736,UBE3C,0.16812444035207202
18737,UBE3D,0.4227771792145202
18738,UBE4A,0.2779547438555755
18739,UBE4B,0.5160724712542566
18740,UBFD1,0.29259055214422147
18741,UBIAD1,0.3238512153932889
18742,UBL3,0.525407767676004
18743,UBL4A,0.37689074552542573
18744,UBL4B,0.05919910403087596
18745,UBL5,0.18768510471433864
18746,UBL7,0.45931953467177067
18747,UBL7-AS1,0.38707650326605963
18748,UBLCP1,0.25170289479481156
18749,UBN1,0.4628457539320567
18750,UBN2,0.21919854337150363
18751,UBOX5,0.14885170937700948
18752,UBP1,0.5341981988275253
18753,UBQLN1,0.15533898441952804
18754,UBQLN2,0.32215545976011034
18755,UBQLN3,0.14265637144899498
18756,UBQLN4,0.3874286123900885
18757,UBQLNL,0.24329459453798255
18758,UBR1,0.22378949548702287
18759,UBR2,0.18272086149393788
18760,UBR3,0.3482338316099261
18761,UBR4,0.29143458729831956
18762,UBR5,0.32275322873756074
18763,UBR7,0.22087004798397797
18764,UBTD1,0.10840578406900438
18765,UBTD2,0.1129874647564936
18766,UBTF,0.14633746852300683
18767,UBTFL1,0.020826203877376156
18768,UBXN1,0.10820115684167143
18769,UBXN10,0.6486791169471929
18770,UBXN11,0.18794062893512295
18771,UBXN2A,0.3791802827831202
18772,UBXN2B,0.2624111681568718
18773,UBXN4,0.3559303776999999
18774,UBXN6,0.35143454939895674
18775,UBXN7,0.35031485593210426
18776,UBXN8,0.4107323774924912
18777,UCA1,0.060638402011945404
18778,UCHL1,0.4373228643420486
18779,UCHL3,0.7613037897974446
18780,UCHL5,0.5526091836584864
18781,UCK1,0.09189657796687246
18782,UCK2,0.30466225533007374
18783,UCKL1,0.1668031821287387
18784,UCKL1-AS1,0.03904110295716934
18785,UCMA,0.16871405756045582
18786,UCN,0.1779944004602075
18787,UCN2,0.12113282637426066
18788,UCN3,0.07649620239254497
18789,UCP1,0.012779717175916762
18790,UCP2,0.20447118504529488
18791,UCP3,0.04454659652490448
18792,UEVLD,0.21607447954295791
18793,UFC1,0.4339161585804154
18794,UFD1,0.2502493524945929
18795,UFL1,0.3054873555627309
18796,UFM1,0.2143961364945066
18797,UFSP1,0.187767854326203
18798,UFSP2,0.12751113666658304
18799,UG0898H09,0.770413567098753
18800,UGCG,0.452902737224289
18801,UGDH,0.17586148370676083
18802,UGGT1,0.4154780633773359
18803,UGGT2,0.5253132945101786
18804,UGP2,0.6022645439161597
18805,UGT1A8,-0.005392497411521829
18806,UGT2A1,0.08455176618963196
18807,UGT2A3,0.01634107185862391
18808,UGT2B10,0.11819223326784822
18809,UGT2B11,0.09373924895877919
18810,UGT2B17,0.18964679186766217
18811,UGT2B28,0.07636326716730744
18812,UGT2B4,-0.012522748834035017
18813,UGT2B7,0.07791559560672592
18814,UGT3A1,0.08715973200695039
18815,UGT3A2,0.10731455318275288
18816,UGT8,0.37243563888130454
18817,UHMK1,0.5815379727306866
18818,UHRF1,0.33871464658149336
18819,UHRF1BP1,0.24109430218314504
18820,UHRF1BP1L,0.25899896431308245
18821,UHRF2,0.4810875568527881
18822,UIMC1,0.5113685046473108
18823,ULBP1,0.05638740416323133
18824,ULBP2,0.44973540687194874
18825,ULBP3,0.11085227272014034
18826,ULK1,0.37189213802042903
18827,ULK2,0.3695554989035681
18828,ULK3,0.641478976783374
18829,ULK4,0.11726654874674122
18830,UMAD1,0.2698740370664353
18831,UMOD,0.2963768218648796
18832,UMODL1,0.35251214520048657
18833,UMODL1-AS1,0.6773808705424911
18834,UMPS,0.4366499288316477
18835,UNC119,0.25835283036067996
18836,UNC119B,0.17697483610760323
18837,UNC13A,0.5246345267736954
18838,UNC13B,0.5967476881423388
18839,UNC13C,0.5044257495748298
18840,UNC13D,0.33542657653320446
18841,UNC45A,0.26812360827466336
18842,UNC45B,0.10597721003585185
18843,UNC50,0.4222527362482614
18844,UNC5A,0.5201257922614538
18845,UNC5B,0.2762750052307682
18846,UNC5B-AS1,0.6797019718429936
18847,UNC5C,0.26458190846945884
18848,UNC5CL,-0.009658157435021688
18849,UNC5D,0.5274309857869413
18850,UNC79,0.37296941422335544
18851,UNC80,0.155470572782115
18852,UNC93A,0.03709768970285102
18853,UNC93B1,0.504802605595342
18854,UNCX,0.18910004306308076
18855,UNG,0.012845526992356639
18856,UNK,0.1355746884094383
18857,UNKL,0.14273640726048392
18858,UNQ6494,0.038282200762893216
18859,UPB1,0.37643117914606966
18860,UPF1,0.06835313904640129
18861,UPF2,0.27325848103607137
18862,UPF3A,0.25065049170631926
18863,UPF3B,0.18671703922023666
18864,UPK1A,0.11855893813106246
18865,UPK1A-AS1,0.24849841030246142
18866,UPK1B,0.43270726058058934
18867,UPK2,0.2860801757199251
18868,UPK3A,0.39333719818091095
18869,UPK3B,0.0331970541995511
18870,UPP1,0.679966461433631
18871,UPP2,0.5153601940151176
18872,UPRT,0.27350362409631984
18873,UQCC1,0.2593557325040752
18874,UQCC2,0.4903766998535536
18875,UQCC3,0.14541979306558747
18876,UQCR10,0.029059640637323424
18877,UQCR11,0.15918479053934048
18878,UQCRB,0.14786473767444389
18879,UQCRBP1,0.14987859779475696
18880,UQCRC1,0.3917674112511172
18881,UQCRC2,0.35980155386492363
18882,UQCRFS1,0.506629279985895
18883,UQCRH,0.45463123649865955
18884,UQCRHL,0.3578588842464595
18885,UQCRQ,0.026075307073647254
18886,URAD,0.20568369870779815
18887,URB1,0.15599034342895726
18888,URB1-AS1,0.3809964957964189
18889,URB2,0.19054565342392005
18890,URGCP,0.46633109392532973
18891,URI1,0.3279959357045842
18892,URM1,0.28386298216516204
18893,UROC1,-0.047301275809067664
18894,UROD,0.15559876935510314
18895,UROS,0.4505313658276169
18896,USB1,0.2925217241040364
18897,USE1,0.40634341276802427
18898,USF1,0.10555128829284245
18899,USF2,0.44343420428748886
18900,USF3,0.09205971553808284
18901,USH1C,0.3859441942861165
18902,USH1G,0.09292436057027226
18903,USH2A,0.15297394995404953
18904,USHBP1,0.2174337934042179
18905,USO1,0.44649267281732613
18906,USP1,0.39055333872288295
18907,USP10,0.3431563336639861
18908,USP11,0.30212476121495213
18909,USP12,0.14764189124853846
18910,USP13,0.5800525072151165
18911,USP14,0.3301229124453832
18912,USP15,0.16029083947572195
18913,USP16,0.40636359926909726
18914,USP17L7,0.06678707651263263
18915,USP17L8,0.028915726380312017
18916,USP18,0.40762536867068516
18917,USP19,0.4347284420100136
18918,USP2,0.2749947660106807
18919,USP20,0.18112019363357748
18920,USP21,0.03676177799706734
18921,USP22,0.3291825720610856
18922,USP24,0.4578410318849944
18923,USP25,0.3241626720697713
18924,USP26,0.08498445808434699
18925,USP27X,0.18833884175342017
18926,USP27X-AS1,0.15177817714036593
18927,USP28,0.5542330519879475
18928,USP29,0.08466570459380346
18929,USP3,0.5589481835884923
18930,USP30,0.13007567107571766
18931,USP30-AS1,0.048136876017018944
18932,USP31,0.4234323583744001
18933,USP32,0.14864022180765862
18934,USP32P1,0.4269267818899026
18935,USP32P2,0.5405710127856845
18936,USP33,0.26380220926865466
18937,USP34,0.09175803388134832
18938,USP35,0.2831443578110064
18939,USP36,0.3632495700821182
18940,USP37,0.45679390068931086
18941,USP38,0.4064565591377271
18942,USP39,0.12735370525899734
18943,USP4,0.20874351525658696
18944,USP40,0.12293594733898588
18945,USP42,0.23037428797946705
18946,USP43,0.02291573660275774
18947,USP44,0.28251856874233344
18948,USP45,0.5835601780112392
18949,USP46,0.4642769499982366
18950,USP46-AS1,0.19623158492191994
18951,USP47,0.14691459886299127
18952,USP48,0.25705342972824025
18953,USP49,0.38152154345694067
18954,USP5,0.45754070739187586
18955,USP50,0.07826909502625358
18956,USP51,0.2782606902034574
18957,USP53,0.38916967735983443
18958,USP54,0.36442110770512104
18959,USP6,0.14665886609805046
18960,USP6NL,0.48621572193878076
18961,USP7,0.4819625187081481
18962,USP8,0.4148228510584826
18963,USP9X,0.4930117906129528
18964,USP9Y,0.13393857175340154
18965,USPL1,0.4470767881527078
18966,UST,0.5742469556819251
18967,UST-AS1,-0.0009769275614277132
18968,UTF1,0.07338438222984539
18969,UTP11,0.23562973921305203
18970,UTP14A,0.09545862688986599
18971,UTP14C,0.2090242654734983
18972,UTP15,0.23244068810580726
18973,UTP18,0.36010274651519747
18974,UTP20,0.35438722971911196
18975,UTP23,0.3214342862944561
18976,UTP3,0.07157025822416169
18977,UTP4,0.3066156828416629
18978,UTP6,0.21881722344753596
18979,UTRN,0.4355605995300568
18980,UTS2,0.11666447896336936
18981,UTS2B,0.23743567426676274
18982,UTS2R,0.11293129430408794
18983,UTY,0.33979612783241203
18984,UVRAG,0.09837497782157971
18985,UVSSA,0.033502975420412986
18986,UXS1,0.3720139104969659
18987,UXT,0.06447307041231923
18988,VAC14,-0.018813368890456483
18989,VAMP1,0.7356985733422403
18990,VAMP2,0.2529751087143296
18991,VAMP3,0.29596305447126603
18992,VAMP4,0.028575116584249376
18993,VAMP5,0.21711106612915013
18994,VAMP7,0.512746553163196
18995,VAMP8,0.5861238752117477
18996,VANGL1,0.4929542844737079
18997,VANGL2,0.6909753970574684
18998,VAPA,0.30793568134050453
18999,VAPB,0.45258709115116885
19000,VARS,0.0745011235413159
19001,VARS2,0.2565063391851933
19002,VASH1,0.13284074887298125
19003,VASH2,0.20260864066815654
19004,VASN,0.554244929437901
19005,VASP,0.5350217828706382
19006,VAT1,0.7468424901553277
19007,VAT1L,0.7816043384570748
19008,VAV1,0.7006410084466114
19009,VAV2,0.364716505420345
19010,VAV3,0.6272987651284005
19011,VAX1,0.3718316327805875
19012,VAX2,-0.04076746041862559
19013,VBP1,0.3107425313434128
19014,VCAM1,0.27169428127203477
19015,VCAN,0.3394913520335281
19016,VCL,0.11222946290105695
19017,VCP,0.2799078555522266
19018,VCPIP1,0.27400058398595367
19019,VCPKMT,0.449446053734352
19020,VCX,0.4828590382611104
19021,VCX2,0.5217912824684271
19022,VDAC1,0.33593657659894455
19023,VDAC2,0.2532134131539
19024,VDAC3,0.35875130434882535
19025,VDR,0.42825372266905987
19026,VEGFA,0.44264749181675117
19027,VEGFB,0.3279408305998786
19028,VEGFC,0.4513239059542756
19029,VENTX,0.20486909201298484
19030,VENTXP1,0.08273351953392369
19031,VEPH1,0.26161077920058234
19032,VEZF1,0.3730391287543279
19033,VEZT,0.44442874042606995
19034,VGF,0.12328880232780928
19035,VGLL1,-0.002715433336122016
19036,VGLL2,-0.015865788937027295
19037,VGLL3,0.0767432387415072
19038,VGLL4,0.24732154122920547
19039,VHL,0.09127998111982315
19040,VHLL,0.09729023742629031
19041,VIL1,-0.024264607752031316
19042,VILL,0.5462419113253697
19043,VIM,0.36780015841841884
19044,VIM-AS1,0.18280327093700954
19045,VIP,0.47354404898776664
19046,VIPAS39,0.03134775334674745
19047,VIPR1,0.4466186128738358
19048,VIPR2,0.7146774817773919
19049,VIRMA,0.22158212700759264
19050,VIT,0.7388238460795435
19051,VKORC1,0.15210852609678255
19052,VKORC1L1,0.44218434123811273
19053,VLDLR,0.2941064346822335
19054,VLDLR-AS1,0.2794515077327389
19055,VMA21,0.27525163338235337
19056,VMAC,0.15041430250500246
19057,VMO1,0.1816064460236663
19058,VMP1,0.3070905459559432
19059,VN1R1,0.18268111576711016
19060,VN1R10P,-0.026858315231724092
19061,VN1R2,0.06571240564129438
19062,VN1R3,0.04537598858824624
19063,VN1R4,0.13187996542012212
19064,VN1R5,0.031916427625143934
19065,VNN1,0.010253601939904574
19066,VNN2,0.19614508839186945
19067,VNN3,0.015163570873036224
19068,VOPP1,0.4653164076352198
19069,VPREB1,0.060482110476794776
19070,VPREB3,0.18915028811062434
19071,VPS11,0.25365949595370524
19072,VPS13A,0.4052564419495691
19073,VPS13B,-0.018041457221587055
19074,VPS13C,0.1259840267168401
19075,VPS13D,0.16611289792399747
19076,VPS16,0.33204603743863637
19077,VPS18,0.1996586617180642
19078,VPS25,0.42372123364011194
19079,VPS26A,0.11028388534952374
19080,VPS26B,0.46402077066858544
19081,VPS28,0.1271586510168933
19082,VPS29,0.6153948963572805
19083,VPS33A,0.1505980627673928
19084,VPS33B,0.34427635877392065
19085,VPS35,0.279580481495987
19086,VPS36,0.5113392713432069
19087,VPS37A,0.19784449773173396
19088,VPS37B,0.5096560168359614
19089,VPS37C,0.44720480827280523
19090,VPS37D,0.49706952311157193
19091,VPS39,0.32720633165444485
19092,VPS41,0.6087782255712376
19093,VPS45,0.04529904539313678
19094,VPS4A,0.0682098807540782
19095,VPS4B,0.25289131345530724
19096,VPS50,0.11715629594995842
19097,VPS51,0.17617964225466196
19098,VPS52,0.18058035013988497
19099,VPS53,0.342399345679865
19100,VPS54,0.33340904918627073
19101,VPS72,0.1568273992911378
19102,VPS8,0.43584611956923053
19103,VPS9D1,0.4181413681896897
19104,VRK1,0.28271062155181104
19105,VRK2,0.29294195780362037
19106,VRK3,0.19868367683682492
19107,VRTN,0.017821504570355372
19108,VSIG1,0.05819884401773902
19109,VSIG10,0.3796023039184637
19110,VSIG10L,0.23619174338380572
19111,VSIG2,0.14683444157817915
19112,VSIG4,0.34603320887192857
19113,VSIG8,0.1932756194202425
19114,VSIR,0.37224216199324917
19115,VSNL1,0.662383489534141
19116,VSTM1,0.6748122083180588
19117,VSTM2A,0.6353447263655686
19118,VSTM2B,0.34063130745643727
19119,VSTM2L,0.7061761915045355
19120,VSTM4,0.11252041655386907
19121,VSTM5,0.11730798093781981
19122,VSX1,0.1839403498375224
19123,VSX2,-0.040486476516674925
19124,VTA1,0.47308730060276283
19125,VTCN1,-0.0216120601749054
19126,VTI1A,0.20246940989495535
19127,VTI1B,0.5688106035892518
19128,VTN,-0.02049253403446633
19129,VWA1,0.3849861707197621
19130,VWA2,0.05887403838697461
19131,VWA3A,0.515706083693098
19132,VWA3B,0.261833684927648
19133,VWA5A,0.7676147332113659
19134,VWA5B1,0.0977975730375489
19135,VWA5B2,0.3994369646204078
19136,VWA7,0.05332114034893484
19137,VWA8,0.44375878642858246
19138,VWC2,0.6089970886991346
19139,VWC2L,0.4127215803438886
19140,VWCE,0.5353323437551726
19141,VWDE,0.4873508359896271
19142,VWF,0.30116844637661544
19143,WAC,0.40537639384186136
19144,WAC-AS1,0.5916993517268468
19145,WAPL,0.29437650980617425
19146,WARS,0.30189012000804716
19147,WARS2,0.23081215249477247
19148,WAS,0.1978310765534204
19149,WASF1,0.4209714532867978
19150,WASF2,0.3981452524993105
19151,WASF3,0.3968788608940617
19152,WASHC1,0.34144855658559886
19153,WASHC2A,0.41250497302936445
19154,WASHC2C,0.26431460115464595
19155,WASHC3,0.26022426772744117
19156,WASHC4,0.4865434515754426
19157,WASHC5,0.11906559375371353
19158,WASIR2,0.16522911823492015
19159,WASL,0.1517110380615491
19160,WBP11,0.27640159834347827
19161,WBP11P1,0.017066432052609454
19162,WBP1L,0.3492336209283982
19163,WBP2,0.47029447285592246
19164,WBP2NL,-0.015987749477082484
19165,WBP4,0.23770615943709258
19166,WDCP,0.0356549856612672
19167,WDFY1,0.2630639831405625
19168,WDFY2,0.4141743432840969
19169,WDFY3,0.11229984629477804
19170,WDFY3-AS2,0.4303641795731956
19171,WDFY4,0.59090796342487
19172,WDHD1,0.15555739727889717
19173,WDPCP,0.43689186915520006
19174,WDR1,0.4735418417048206
19175,WDR11,0.05058208984826182
19176,WDR11-AS1,0.16774223478586808
19177,WDR12,0.07586920473386277
19178,WDR13,0.4945284686228236
19179,WDR17,0.5098465777265158
19180,WDR18,0.3120950474174968
19181,WDR19,0.3489832240466972
19182,WDR20,0.14996498995995683
19183,WDR24,0.37049768057669563
19184,WDR25,0.25233757945428187
19185,WDR26,0.49981754509270887
19186,WDR27,0.31599682670656376
19187,WDR3,0.09003949349913042
19188,WDR31,0.348004383941942
19189,WDR33,0.21057007019063068
19190,WDR34,0.3328576673552714
19191,WDR35,0.3366054226205354
19192,WDR36,0.15059031488949198
19193,WDR37,0.44620534516105503
19194,WDR38,0.20069453579326144
19195,WDR4,0.24046223387348745
19196,WDR41,0.16856678731866823
19197,WDR43,0.3404538573246017
19198,WDR44,0.5041329536946216
19199,WDR45,0.43518340978811454
19200,WDR45B,0.1300339601770579
19201,WDR46,0.4904383504179875
19202,WDR47,0.2548142918298167
19203,WDR48,0.2221831318346772
19204,WDR49,0.5817413141132871
19205,WDR5,0.20281811548575562
19206,WDR53,0.41048687791101507
19207,WDR54,0.37177542376304484
19208,WDR55,0.15894685876776599
19209,WDR59,0.20917028837413135
19210,WDR5B,0.24521261530351227
19211,WDR6,0.5708325817341063
19212,WDR60,0.5558353559902446
19213,WDR61,0.26672710434193575
19214,WDR62,0.25540688561942765
19215,WDR63,0.5594110430445414
19216,WDR64,0.6404133150787147
19217,WDR66,0.78734573621578
19218,WDR7,0.36170355071514354
19219,WDR70,0.35860420166496904
19220,WDR72,0.05130217479814408
19221,WDR73,0.20884617428151345
19222,WDR74,0.16714900950064812
19223,WDR75,0.45988627267939103
19224,WDR76,0.07043961390788221
19225,WDR77,0.21464532178825746
19226,WDR78,0.32059434211645227
19227,WDR81,0.2615983220207628
19228,WDR82,0.18175944960893858
19229,WDR83,0.4153390817049737
19230,WDR83OS,-0.003910626393124517
19231,WDR86,0.8011509725257483
19232,WDR86-AS1,0.2955018095803012
19233,WDR87,0.13629721407385903
19234,WDR88,0.16743209113789864
19235,WDR89,0.24214598536621973
19236,WDR90,0.19255077255034553
19237,WDR91,0.148535871672542
19238,WDR92,0.26588892901144057
19239,WDR93,0.1782252596059778
19240,WDR97,0.7033042257323049
19241,WDSUB1,0.21126663174182633
19242,WDTC1,0.19282089095182534
19243,WDYHV1,0.4176097538871565
19244,WEE1,0.49937919255840907
19245,WEE2,0.03266629816940501
19246,WEE2-AS1,0.34941927858475047
19247,WFDC1,0.6277690390221285
19248,WFDC10A,0.0014464495942577316
19249,WFDC10B,0.3202569428625343
19250,WFDC11,0.12021606567389723
19251,WFDC12,0.21970915115997688
19252,WFDC13,-0.04617970816860604
19253,WFDC2,0.6322419837229722
19254,WFDC3,0.23709158240239264
19255,WFDC5,0.02376148101995251
19256,WFDC6,0.1382641774992277
19257,WFDC8,0.03458143895137462
19258,WFDC9,0.04131664161308291
19259,WFIKKN1,0.5313633852088295
19260,WFIKKN2,0.3227301424384645
19261,WFS1,0.35849304726887987
19262,WHAMM,0.4435318498260724
19263,WHAMMP2,0.27783841032465845
19264,WHAMMP3,0.247467680428309
19265,WHRN,0.4062059982444941
19266,WIF1,0.3804730977523765
19267,WIPF1,0.30383033613227733
19268,WIPF2,0.6249919376184093
19269,WIPF3,0.36944264324175596
19270,WIPI1,0.3311851244025808
19271,WIPI2,0.11457937004848921
19272,WISP1,0.4431008749751797
19273,WISP2,0.38541639846187187
19274,WISP3,0.3587105779485532
19275,WIZ,0.5560227216115475
19276,WLS,0.5808176182495387
19277,WNK1,0.1929827210137873
19278,WNK2,0.1859477237882657
19279,WNK3,0.16695638077542235
19280,WNK4,0.11531614987470758
19281,WNT1,0.014508573269251144
19282,WNT10A,0.5876790519709493
19283,WNT10B,0.7226786298916072
19284,WNT11,0.03517291047336075
19285,WNT16,0.38378330303715774
19286,WNT2,0.43381740725843143
19287,WNT2B,0.031489220745114926
19288,WNT3,0.6597561208888687
19289,WNT3A,-0.010142405470046682
19290,WNT4,0.6122555226375295
19291,WNT5A,0.3977544203795226
19292,WNT5B,0.3717330680433092
19293,WNT6,0.1849613580247222
19294,WNT7A,0.6292672406140376
19295,WNT7B,0.45792287603113097
19296,WNT8A,0.06446951487782268
19297,WNT8B,0.08624791991678445
19298,WNT9A,-0.011491329528022084
19299,WNT9B,0.1284416221201681
