genes,stability
APPL1,0.16184496471142118
APPL2,0.04923633460480514
APRT,0.1905107186536005
APTR,0.37535175123043524
APTX,0.0851419312989248
AQP1,0.1917204230633401
AQP10,-0.011399512848749342
AQP11,0.18266552518488613
AQP2,0.006453435618201618
AQP3,0.23750668736603928
AQP4,0.2841072231760982
AQP4-AS1,-0.014962367355134098
AQP5,0.24807220259711762
AQP6,0.08755459535202834
AQP7,0.05571323487054537
AQP7P1,0.023296594403187425
AQP8,0.06613215885752194
AQP9,0.4128915849103
AQR,0.11347215813968506
AR,0.581548344931068
ARAF,0.024911996446274138
ARAP1,0.05590115726001602
ARAP2,0.10134944025288227
ARAP3,0.1827964430433116
ARC,0.3941163471190849
ARCN1,0.0032466165746241993
AREG,0.04405325300213472
AREL1,0.024350372757609522
ARF1,0.11017824295136225
ARF3,0.23403044893233155
ARF4,-0.015593581056735521
ARF5,-0.0326147289278271
ARF6,0.04580082819242794
ARFGAP1,0.07344683969145345
ARFGAP2,0.012070732917350597
ARFGAP3,0.11554656207875773
ARFGEF1,-0.014615544554918107
ARFGEF2,0.16517173980399688
ARFGEF3,0.36279702214223836
ARFIP1,0.1342001085154541
ARFIP2,0.04590641661748815
ARFRP1,0.07637743459836994
ARG1,0.07736343333237854
ARG2,0.14957053168531526
ARGLU1,0.10105571597825264
ARHGAP1,0.20422677657178978
ARHGAP10,0.18589854196452868
ARHGAP11A,-0.03617250691104618
ARHGAP11B,0.0940138236232687
ARHGAP12,0.15163363979641978
ARHGAP15,0.08474327861165329
ARHGAP17,-0.022550213316029518
ARHGAP18,0.250352067271561
ARHGAP19,0.038972468294663394
ARHGAP20,0.07654831058324311
ARHGAP21,0.031048297651282832
ARHGAP22,0.15284834639289996
ARHGAP23,-0.005421433168218656
ARHGAP24,0.027076983451761395
ARHGAP25,0.6578224285856404
ARHGAP26,0.33261851741453263
ARHGAP27,0.04970817387013405
ARHGAP27P1,0.1801953459974424
ARHGAP27P1-BPTFP1-KPNA2P3,0.038328903705656225
ARHGAP27P2,0.22612691536290264
ARHGAP28,0.5374398482332754
ARHGAP29,0.21057014536665208
ARHGAP30,0.008209225491383663
ARHGAP31,0.1956650892563053
ARHGAP32,0.07123187496739301
ARHGAP33,0.5330639576946442
ARHGAP35,-0.03959774549127951
ARHGAP36,0.3667228362162908
ARHGAP39,0.29727738767961065
ARHGAP4,0.6177600908678921
ARHGAP42,0.14362624070377256
ARHGAP44,0.19827659755549457
ARHGAP45,0.39033649378366664
ARHGAP5,-0.02735141266727929
ARHGAP5-AS1,0.32576505129976396
ARHGAP6,0.5597136515288644
ARHGAP9,0.6150784876351765
ARHGDIA,0.3051015088095192
ARHGDIB,0.317377152529975
ARHGDIG,0.4051886713235062
ARHGEF1,0.007814424283974804
ARHGEF10,0.01465207835330289
ARHGEF10L,0.2163450903855416
ARHGEF11,0.29985170702531344
ARHGEF12,0.052838014870854315
ARHGEF15,0.11572481430347253
ARHGEF16,0.2960427129424476
ARHGEF17,0.2618734475461306
ARHGEF18,0.28528379108894986
ARHGEF19,0.09045517721675216
ARHGEF2,0.003520309717052118
ARHGEF25,0.18041077788328122
ARHGEF26,0.09156986904940466
ARHGEF26-AS1,0.20641896029260978
ARHGEF28,0.5030903271476999
ARHGEF3,0.11976988788501047
ARHGEF33,0.11328327530705336
ARHGEF37,0.12477677535273178
ARHGEF38,0.018061552397869014
ARHGEF39,0.06400881553691458
ARHGEF4,0.11148264697899085
ARHGEF40,0.34255436745204376
ARHGEF5,0.12313092231727464
ARHGEF6,0.12544049848217315
ARHGEF7,0.1961734758295018
ARHGEF9,0.03996070552455985
ARID1A,0.1775201798462991
ARID1B,0.1835660281830815
ARID2,0.3343697508838096
ARID3A,0.12033775201887707
ARID3B,0.37016010922989423
ARID3C,0.06316991851533621
ARID4A,0.06314695687338744
ARID4B,0.07629766675001563
ARID5A,0.21027258811566202
ARID5B,0.21793182607391837
ARIH1,0.1378064219308186
ARIH2,0.1348569569511775
ARIH2OS,0.03697427282905922
ARL1,0.07674890467885308
ARL10,0.3736701630295445
ARL11,0.04978989536857563
ARL13A,-0.013413632027345631
ARL13B,0.10104537588434191
ARL14,-0.022457198621212808
ARL14EP,0.049590732073311675
ARL15,0.3880248635919281
ARL16,0.27011835784642935
ARL17A,0.13752291409036477
ARL17B,-0.0020794585089166473
ARL2,0.07747129765690489
ARL2BP,0.1592602116968566
ARL3,0.2173633954615737
ARL4A,0.19679519848735613
ARL4C,0.17986457672605388
ARL4D,0.03340090756697004
ARL5A,0.18819270938776983
ARL5B,0.2267607300571741
ARL5C,-0.029779274618731037
ARL6,0.08635645038810755
ARL6IP1,0.06984216576990031
ARL6IP4,0.08340318616071572
ARL6IP5,0.08408295819198454
ARL6IP6,0.06113454436734822
ARL8A,0.14992812982207968
ARL8B,0.09234451020552868
ARL9,0.4735870225707115
ARMC1,0.01458912563740061
ARMC10,0.32429359874024033
ARMC12,0.04181562078974719
ARMC2,0.12485860171611626
ARMC3,0.19864692092855246
ARMC4,0.09011174579284163
ARMC5,0.016837961209214828
ARMC6,-0.08925587233343482
ARMC7,-0.003993620291011476
ARMC8,0.1755314816329853
ARMC9,0.011004673945713857
ARMCX1,0.24115501085946792
ARMCX2,0.2920724182340412
ARMCX3,0.11714042635263776
ARMCX4,0.24002482711704876
ARMCX5,0.021515395492022134
ARMCX6,0.17670736278438345
ARMS2,0.031322407331852896
ARMT1,0.2907962525639515
ARNT,0.15903468601613496
ARNT2,0.2603325090517991
ARNTL,0.19784690494391757
ARNTL2,0.1567687892256248
ARPC1A,0.05337567823683644
ARPC1B,0.09221576789605633
ARPC2,0.2826232422154529
ARPC3,0.16666134577476038
ARPC4,0.11410023367273378
ARPC5,0.2545796179470078
ARPC5L,-0.007872152227012064
ARPIN,-0.022717801782101508
ARPP19,0.4221870035690774
ARPP21,0.06865639093831498
ARR3,0.04747146787822972
ARRB1,0.33996785177190597
ARRB2,0.07865999777860883
ARRDC1,0.1069995650177608
ARRDC1-AS1,0.07013990670724816
ARRDC2,0.11813438054777826
ARRDC3,0.08081298671782348
ARRDC4,0.052020409111700715
ARRDC5,0.020528799150783813
ARSA,0.03039557451254927
ARSB,0.061656983864163954
ARSD,0.1247304751121129
ARSE,0.009175816397865058
ARSF,0.09871869129147927
ARSG,0.1952326398410689
ARSH,0.0036799918226685896
ARSI,-0.012358765717991545
ARSJ,0.14611346658471386
ARSK,0.11384804558154392
ART1,-0.03636378343395971
ART3,0.09839120175856733
ART4,0.007188157226216625
ART5,-0.0026385821915631508
ARTN,0.019509637316205412
ARV1,0.023772629844608147
ARVCF,0.06485504776160604
ARX,0.08292836897083188
ASAH1,0.16775088277128805
ASAH2,0.2100334502080981
ASAH2B,0.2229713402691792
ASAP1,0.0901431567687799
ASAP1-IT1,0.2172687216783174
ASAP1-IT2,0.11030921764905474
ASAP2,0.1368455038349639
ASAP3,0.21011416433247093
ASB1,0.11690975349841165
ASB10,0.036788057607618316
ASB11,0.016395176987890284
ASB12,-0.0005121183718424128
ASB13,0.5766577596162031
ASB14,0.03345061526178921
ASB15,0.0042805130258647146
ASB16,0.028053159432759642
ASB16-AS1,0.07854741506958937
ASB17,-0.024844962856504015
ASB18,0.015266404529614629
ASB2,0.6156643479959071
ASB4,-0.035259575230857834
ASB5,0.12276644064511517
ASB6,0.3277501977889086
ASB7,-0.011106516638636018
ASB8,0.15111929932547008
ASB9,0.14100076787089233
ASCC1,0.05579246980334806
ASCC2,-0.004984226344074341
ASCC3,0.13577172268428156
ASCL1,0.06523440061268175
ASCL2,0.7068789292818283
ASCL3,-0.013562457415855617
ASCL4,0.017063859159696007
ASCL5,0.08111036149346153
ASF1A,0.03601640844984473
ASF1B,0.060798349717131536
ASGR1,0.22803310633116242
ASGR2,0.5852250475614375
ASH1L,0.028924512257729386
ASH1L-AS1,0.3096562717129678
ASH2L,0.2672112942739093
ASIC1,0.04987650341202086
ASIC2,0.2545686065510348
ASIC3,0.015370831097142401
ASIC4,0.22995312031343634
ASIC5,0.06728017254598688
ASIP,0.10885554124130395
ASL,0.19168563014263212
ASMT,-0.0007932923759952915
ASMTL,0.17781477364144951
ASMTL-AS1,0.13721918774223077
ASNA1,-0.019842625108675665
ASNSD1,0.014944887330298277
ASNSP1,0.12474905349370627
ASPA,0.09086663366736855
ASPDH,0.2123663559569188
ASPG,0.1653870156159652
ASPH,0.03254442318408179
ASPHD1,0.1324238737632613
ASPHD2,0.18638233391407527
ASPM,0.2035105232751954
ASPN,0.05049697845304212
ASPRV1,0.16403542187545134
ASPSCR1,0.2725801489718597
ASRGL1,0.13906604416050625
ASS1,0.3103457786090012
ASTE1,0.20175281745904652
ASTL,-0.02086750158642287
ASTN1,0.20992141317864274
ASTN2,0.3289066383054653
ASXL1,-0.014555158385735257
ASXL2,0.01801267815744606
ASXL3,0.38415038926566025
ASZ1,-0.005843978176588139
ATAD1,0.20690832394488576
ATAD2,0.03400004786715844
ATAD2B,0.0861727306736315
ATAD3A,0.04523124945294014
ATAD3B,0.047523036817241265
ATAD3C,-0.006228867515560538
ATAD5,0.06540847042746668
ATAT1,0.06341461979531736
ATCAY,0.03686942654566703
ATE1,-0.046618807869785325
ATF1,0.09545339173983422
ATF2,0.06324117363488017
ATF3,0.06668894955905286
ATF4,0.1801209861372209
ATF5,0.14210065212436043
ATF6,0.10514427924971685
ATF6B,0.1710676845425496
ATF7,0.11691722968853864
ATF7IP,0.00030462486921215747
ATF7IP2,0.15927493742443546
ATG10,-0.021468005403280976
ATG101,0.03224168036858148
ATG12,0.09899194388513359
ATG13,0.03466628967721667
ATG14,0.07565795230545698
ATG16L1,0.29933330443857914
ATG16L2,0.11749013730282606
ATG2A,0.03553943265587356
ATG2B,0.04363300845132659
ATG3,0.18110598494696659
ATG4A,0.012490056029813594
ATG4B,0.17028279752631262
ATG4C,0.02020070938260712
ATG4D,0.16094092112701908
ATG5,0.12227200586497597
ATG7,0.25704680821264264
ATG9A,0.010191535836501913
ATG9B,-0.024861806533702003
ATIC,0.06005837653329546
ATL1,0.17440433949838274
ATL2,0.06555414235414082
ATL3,0.05182443619086028
ATM,0.03667309912226128
ATMIN,0.10738071818338725
ATN1,0.05022091402590479
ATOH1,0.04360214612642163
ATOH7,0.617382304469092
ATOH8,0.050546280911778596
ATOX1,0.302298902378554
ATP10A,0.29261133952612395
ATP10B,-0.0010267370227812673
ATP10D,0.07081654377335257
ATP11A,0.1241848176150386
ATP11AUN,0.021267595270006
ATP11B,0.11158947147019573
ATP11C,0.00047030337781999164
ATP12A,0.1566632624168862
ATP13A1,-0.018245858989846084
ATP13A2,0.08073718264860054
ATP13A3,0.1890688062962948
ATP13A4,-0.002805339699100114
ATP13A4-AS1,0.0059765814425758014
ATP13A5,0.06866223367832427
ATP1A1,0.17172878274497416
ATP1A1-AS1,-0.05686508363818485
ATP1A2,0.006826525757763522
ATP1A3,0.1533854616747587
ATP1A4,0.3444413997452356
ATP1B1,0.25875393562220783
ATP1B2,0.06028985620138415
ATP1B3,0.17177823164432648
ATP1B4,0.0384427589875982
ATP23,0.03719532333305356
ATP2A1,0.032017883917258634
ATP2A2,0.19278141595945436
ATP2A3,0.025843978876514993
ATP2B1,0.17005362248231798
ATP2B2,0.5351379655454712
ATP2B2-IT2,-0.0070493758836414865
ATP2B3,0.5243419281428771
ATP2B4,0.5977707128704058
ATP2C1,0.14688024251052706
ATP2C2,0.3308970732147947
ATP2C2-AS1,-0.032994548860257086
ATP4A,0.54825148863568
ATP4B,0.020919052709271333
ATP5F1A,0.10160147833305852
ATP5F1B,0.14608501629437226
ATP5F1C,0.07834539568609292
ATP5F1D,0.11603833781304188
ATP5IF1,0.0860466163815972
ATP5MC1,0.05440496035365213
ATP5MC2,0.04215203945896294
ATP5MC3,0.11375708104810316
ATP5MD,0.03987763254613639
ATP5ME,0.17926906076256766
ATP5MF,0.09568377217943194
ATP5MG,0.07126478155297813
ATP5MPL,0.13646097886952635
ATP5PB,0.2257430423891457
ATP5PD,-0.0039780079811424325
ATP5PF,0.08706627752678
ATP5PO,0.04343480031360692
ATP5S,0.051342582896854325
ATP6AP1,0.09659468286170775
ATP6AP1L,0.06145737503639121
ATP6AP2,0.0024605567281907065
ATP6V0A1,0.0958795258900746
ATP6V0A2,0.17634198200223053
ATP6V0A4,0.2744435840529734
ATP6V0B,0.022480969551628704
ATP6V0C,0.10392986610865931
ATP6V0CP3,0.11905130874884898
ATP6V0D1,0.09073623652893516
ATP6V0D2,0.017461575086335838
ATP6V0E1,0.258452474402276
ATP6V0E2,0.2377368041897675
ATP6V0E2-AS1,0.09379821906017566
ATP6V1A,0.13433223323134807
ATP6V1B1,-0.033987275854848814
ATP6V1B2,0.075570921445836
ATP6V1C1,0.33409677759955003
ATP6V1C2,0.22802439553825982
ATP6V1D,0.0472902815635736
ATP6V1E1,0.15166267489598179
ATP6V1E2,0.1956702351820892
ATP6V1F,0.02390495554784572
ATP6V1G1,-0.007751774367974745
ATP6V1G2,0.04861754483432917
ATP6V1G3,0.015433606026997285
ATP6V1H,0.21192568739684678
ATP7A,0.1430530253447171
ATP7B,0.13622983966709307
ATP8A1,0.13992858336674832
ATP8A2,0.2703554434251219
ATP8B1,0.2689782271462471
ATP8B2,0.3251721520500281
ATP8B3,0.08460262798719638
ATP8B4,0.19071778294541672
ATP8B5P,0.040182811238892516
ATP9A,0.19465483313421134
ATP9B,0.10567378203656347
ATPAF1,0.21031383734407483
ATPAF2,0.03538237436046798
ATR,0.022145849888420513
ATRAID,0.021545506154999176
ATRIP,0.01547712449173594
ATRN,0.0016009413293765734
ATRNL1,0.40201833917559276
ATRX,0.12911652828004952
ATXN1,0.07885505447016802
ATXN10,0.2424152929004688
ATXN1L,0.048258136698741495
ATXN2,0.043336642082001504
ATXN2L,0.1560147858494982
ATXN3,0.15909453847448565
ATXN3L,0.07034574013624756
ATXN7,0.22460315670475633
ATXN7L1,0.1804404960462188
ATXN7L2,0.2123870783971086
ATXN7L3,0.12364339232052704
ATXN7L3B,0.02499256751104785
AUH,0.09952610390981559
AUNIP,0.11418125774873528
AUP1,0.016984172262357402
AURKA,0.04668403769948178
AURKAIP1,0.06601132198721427
AURKB,0.0753187738076167
AURKC,0.08640823240081866
AUTS2,0.0028740987225562833
AVEN,0.1503178544689814
AVIL,0.1984628721878535
AVL9,0.010981950397531214
AVP,0.005010963662491059
AVPI1,0.3344054742784992
AVPR1A,0.10272180056329165
AVPR1B,0.08878259533296529
AVPR2,0.06649402674237304
AWAT1,0.025804767045761862
AWAT2,0.015205889872347889
AXDND1,-0.008066103080540775
AXIN1,0.01651742376772354
AXIN2,0.008655504903834352
AXL,0.09705345491922414
AZGP1,0.19397396891445334
AZI2,0.0823345319570047
AZIN1,0.25000597845423733
AZIN1-AS1,0.3973666183425616
AZIN2,0.21479043269423417
AZU1,0.011249104996552883
B2M,0.19362632872748917
B3GALNT1,0.3627578172179561
B3GALNT2,0.2746273454472115
B3GALT1,0.09397555069433147
B3GALT2,0.09583916586838179
B3GALT4,0.09379493199545307
B3GALT5,0.01997475887686454
B3GALT5-AS1,0.3679270212216866
B3GALT6,0.3746484290107605
B3GAT1,0.3068762037281575
B3GAT2,0.16786758744551364
B3GAT3,-0.02819268445249833
B3GLCT,0.21025773709602502
B3GNT10,-0.003736410803726949
B3GNT2,0.2219933792754714
B3GNT3,0.06408179267927615
B3GNT4,0.27108782897085665
B3GNT5,0.19560619390093645
B3GNT6,0.059863197384463586
B3GNT7,0.12904938547640576
B3GNT8,0.028846161558531824
B3GNT9,0.20047049878966355
B3GNTL1,0.11805494434627171
B4GALNT1,0.0005977208162299944
B4GALNT2,0.04454095612513915
B4GALNT3,0.030850833038389352
B4GALNT4,0.10376318835429725
B4GALT1,0.025733317986884767
B4GALT1-AS1,0.18089889820588037
B4GALT2,0.44866530868902255
B4GALT3,0.19334205235945254
B4GALT4,0.18497673777016185
B4GALT5,0.11230208479928869
B4GALT6,0.2966577937155815
B4GALT7,0.05013240502682895
B4GAT1,0.1754128889481224
B9D1,0.4193236574086244
B9D2,-0.029423406738460552
BAALC,0.2404353428143076
BAALC-AS2,0.04755175247316864
BAAT,0.24759384228669934
BABAM1,0.08596488783252947
BABAM2,0.2607286142370618
BACE1,0.19391054190420826
BACE2,0.36340023683145045
BACH1,0.017924283636410944
BACH2,0.3842188970395288
BAD,0.08904951397137634
BAG1,0.026778420158744667
BAG2,0.28339261892194967
BAG3,0.30220398160307155
BAG4,0.06586343292753342
BAG5,0.10082972513270412
BAG6,0.02361432950633654
BAGE,-0.0006758675568382499
BAHCC1,0.152421424939957
BAHD1,0.06345017698358543
BAIAP2,0.30094930296311767
BAIAP2-AS1,0.043724979982298476
BAIAP2L1,-0.02038450603344899
BAIAP2L2,0.5614203545910406
BAIAP3,0.7644811410422869
BAK1,0.18249530571866981
BAMBI,0.1845595765115243
BANCR,-0.018462059552583714
BANF1,0.01861232066251371
BANF2,0.004242388011903602
BANK1,0.23825342588472104
BANP,0.1317431749218198
BAP1,0.052679722307028214
BARD1,0.2405895633573821
BARHL1,-0.0027116932434487575
BARHL2,-0.01592016849942499
BARX1,0.013190347660290664
BARX2,0.07768857437253668
BASP1,0.14488693946475154
BASP1-AS1,0.1359021386566336
BATF,0.11953925307167743
BATF2,0.042150458463472665
BATF3,0.5132900209763275
BAX,-0.03395187836185685
BAZ1A,0.057057056440119
BAZ1B,-0.010603017458008538
BAZ2A,-0.057423020643034506
BAZ2B,-0.007460087712671487
BBC3,0.199297345278492
BBIP1,0.11087353010130821
BBOF1,0.13182619586815647
BBOX1,0.22624362912083038
BBS1,0.16502911390418984
BBS10,0.11661702330813935
BBS12,-0.03748477781965514
BBS2,0.06543398541290339
BBS4,0.016162444719672434
BBS5,-0.011853071902681056
BBS7,0.42987691496355634
BBS9,0.0034361612367693564
BBX,0.08572124211611448
BCAM,0.005129286265842207
BCAN,0.3425565089982848
BCAP29,0.03743587500792874
BCAP31,0.1273591235561334
BCAR1,0.15478915820671527
BCAR3,0.162762091855362
BCAR4,-0.012174675676863625
BCAS1,0.12319139775698197
BCAS2,0.12468412903199827
BCAS3,0.021128765334531417
BCAS4,0.13022367016499545
BCAT1,0.38787065721049047
BCAT2,-0.014210216118225934
BCCIP,0.14159682011984145
BCDIN3D,0.02483505545420592
BCHE,0.161681344926668
BCKDHA,0.07229664243527151
BCKDHB,0.23574603276583658
BCKDK,0.4471163455289776
BCL10,0.06942967761555735
BCL11A,0.2750937766841401
BCL11B,0.5836163781998717
BCL2,0.3102623985906389
BCL2A1,0.383281102292127
BCL2L1,0.049773565264206364
BCL2L10,-0.04433278851248206
BCL2L11,0.06711829509626824
BCL2L12,0.04199083994010624
BCL2L13,0.2325215819649089
BCL2L14,0.06814393324122021
BCL2L15,0.02847513146679881
BCL2L2,0.1044430525594048
BCL3,0.27690880053835004
BCL6,-0.009904585268971016
BCL6B,0.15001534458205518
BCL7A,0.11883128419051982
BCL7B,0.15528181159092364
BCL7C,0.3796673965828062
BCL9,0.06921491765976791
BCL9L,0.004880097296141491
BCLAF1,0.0541628543772242
BCLAF3,0.2304650187355887
BCO1,4.484548099693425e-05
BCO2,0.3881303518107963
BCOR,0.16339648276541338
BCORL1,0.004559308848541199
BCORP1,0.05070606456624345
BCR,0.4001641213690372
BCRP2,0.36710182080889797
BCS1L,0.07435372196888236
BDH1,0.088959276307593
BDH2,0.2093303849318314
BDKRB1,0.08891972718896729
BDKRB2,0.3846004210447231
BDNF,0.2169519522832902
BDNF-AS,0.016380532597439264
BDP1,-0.05649621333212897
BEAN1,0.2934323128254374
BECN1,0.09015365597843754
BEGAIN,0.3547558247158855
BEND2,0.05063236194039715
BEND3,0.11000668837565025
BEND3P3,0.07014744153299965
BEND4,0.1153228630947239
BEND5,0.4344456914818092
BEND6,0.6402790310728832
BEND7,0.33300090858347037
BEST1,0.11468271890387881
BEST2,0.022248781204036748
BEST3,0.03719525960711486
BEST4,0.06568190614202692
BET1,-0.012442417667420732
BET1L,0.15236423714060418
BEX1,0.17681873577331209
BEX2,0.1429999767705609
BEX3,0.11758383031731312
BEX4,0.08963815164522342
BEX5,0.011454299951661032
BFAR,0.0069490414814466755
BFSP1,0.3422153945652219
BFSP2,0.04379814037506372
BFSP2-AS1,-0.0014127161710102225
BGN,0.030738744139891364
BHLHA15,0.018380181337074617
BHLHB9,0.14721318721749357
BHLHE22,0.5702024577521547
BHLHE23,0.018695068645407174
BHLHE40,0.4669937277025355
BHLHE41,0.32479824473481833
BHMT,0.5628796274581943
BHMT2,0.3202512611764648
BICC1,0.1467937569930952
BICD1,0.09019270906499263
BICD2,0.007758036336471563
BICDL1,0.17541692722775987
BICDL2,0.45131153554797315
BICRA,0.0015525936061771383
BICRAL,0.24978348119782717
BID,0.24799210425400053
BIK,0.012013207108376224
BIN1,0.09897759060323195
BIN2,0.07150370044520692
BIN3,0.07149093027676863
BIN3-IT1,-0.0036424266497937824
BIRC2,-0.018147005591089182
BIRC3,0.6216958050080655
BIRC5,0.11387702501679452
BIRC6,0.05695614083888081
BIRC7,0.03569800175778296
BIRC8,0.04494089590414923
BIVM,0.07065485952209473
BLACAT1,0.23425589550269338
BLCAP,0.15952981086904294
BLID,0.11477128670226158
BLK,-0.0036458502020279182
BLM,0.2581368860728894
BLMH,0.08305832973241127
BLNK,0.19540559772088592
BLOC1S1,0.09958772671223344
BLOC1S2,0.10788127061519738
BLOC1S3,-0.024448215621510058
BLOC1S4,-0.02474646603765236
BLOC1S6,0.00672214061995289
BLVRA,0.09848191552734686
BLVRB,0.1830594307446634
BLZF1,-0.02513794703757922
BMF,0.01794369598931545
BMP1,0.06505058822042825
BMP10,0.05671019755799067
BMP15,0.06906707987069853
BMP2,0.07403869922194319
BMP2K,0.20839089970061478
BMP3,0.11359392108027608
BMP4,0.4037611929862243
BMP5,0.024688131440776608
BMP6,0.03071463761490699
BMP7,0.08453673721187459
BMP8A,0.21879668573847502
BMP8B,0.38137038304815063
BMPER,0.13779531013600277
BMPR1A,-0.03609305638616688
BMPR1B,0.025780785540645373
BMPR2,-0.02432967966708712
BMS1,0.1731828868445476
BMS1P1,0.10719235009511442
BMS1P14,0.17840012055484297
BMS1P2,0.1662804478389889
BMS1P20,0.20464485620668657
BMS1P4,0.24356635240882973
BMT2,-0.01731268759049833
BMX,-0.009946703639092764
BNC1,0.037680502520031474
BNC2,0.03497359349071804
BNIP1,-0.03789221176457469
BNIP2,0.06209362146419237
BNIP3,0.21670218359924304
BNIP3L,0.04639261244083196
BNIPL,0.06017985338057196
BOC,0.04232695191429017
BOD1,0.14666168995127116
BOD1L1,-0.004667855047441114
BOD1L2,0.002077087650817961
BOK,0.10117790587155437
BOLA1,0.024902526294601077
BOLA2-SMG1P6,0.05327789998416522
BOLA3,0.09965322862851757
BOLA3-AS1,0.2052116054018686
BOLL,-0.004874575712734851
BOP1,0.10108908140189797
BORA,0.0180149182967666
BORCS5,0.1512736434049883
BORCS6,0.0021581078407422348
BORCS7,0.38254241624773927
BORCS8,0.07898476211202145
BORCS8-MEF2B,0.06163311629037972
BPESC1,-0.005461417433887435
BPGM,0.09823787269849903
BPHL,0.4936848397091627
BPI,0.01407427292169031
BPIFA1,0.04335824692526686
BPIFA2,-0.009758851923041437
BPIFA3,0.043434676380155274
BPIFA4P,-0.06298233785309724
BPIFB1,0.0361470338408567
BPIFB2,0.010963351894707585
BPIFB3,-0.030150302561656146
BPIFB4,0.050414691646272956
BPIFB6,-0.003393709273417881
BPIFC,-0.006762575132006023
BPNT1,0.038527310266032726
BPTF,0.016028073106617823
BRAF,0.24608851944263072
BRAP,-0.021600612734151578
BRAT1,0.09338427922175234
BRCA1,0.12102958178445163
BRCA2,-0.03956473027013135
BRCC3,0.0412213622474433
BRD1,0.14469558378527914
BRD2,0.08010067424969416
BRD3,0.0623449472190377
