genes,stability
ARMCX1,0.26361061211292014
ARMCX2,0.3091539640834261
ARMCX3,0.1533598349429555
ARMCX4,0.2572352525426187
ARMCX5,0.03778732606688064
ARMCX6,0.2258311415645348
ARMS2,0.0150535975625323
ARNT,0.1411966224029216
ARNT2,0.3288576010400845
ARNTL,0.4866694585415328
ARNTL2,0.11847452196604104
ARPC1A,0.06321447092312506
ARPC1B,0.20017379670108876
ARPC2,0.36779630276396136
ARPC3,0.23234540391003194
ARPC4,0.12288951283055048
ARPC5,0.3616960012073559
ARPC5L,0.027686055296501734
ARPP19,0.5431268920292797
ARPP21,0.41849299245944527
ARR3,0.016540730778597947
ARRB1,0.4005766765599069
ARRB2,0.3826975087582743
ARRDC1,0.1202138559927581
ARRDC2,0.06274556426512382
ARRDC3,0.13496635760796855
ARRDC4,0.1851879053894149
ARRDC5,0.12483664373028008
ARSA,0.022478867448425022
ARSB,0.0897939496298573
ARSD,0.17712910773264118
ARSE,0.012464089195968576
ARSF,0.14340974346260701
ARSG,0.42336351230593944
ARSH,0.04179790848642919
ARSI,0.005700609083274137
ARSJ,0.17467547903577488
ARSK,0.0587564784513953
ART1,-0.018761438005972308
ART3,0.2978819285209217
ART4,0.028172404304026562
ART5,0.01678971440328517
ARTN,0.0483070259456938
ARV1,0.17764973426319444
ARVCF,0.13936163647982944
ARX,0.12370085585982023
ASAH1,0.1964316144463785
ASAH2,0.020908854756175994
ASAH2B,0.40018653506607565
ASAP1,0.1429746844452449
ASAP2,0.24725457342489932
ASAP3,0.3632164121193788
ASB1,0.445923861628971
ASB10,0.021657315412685337
ASB11,0.07002035316221893
ASB12,-0.05575920954875877
ASB13,0.8068861549819688
ASB14,0.07530219710488033
ASB15,0.04369557453975274
ASB16,0.09081956002647083
ASB17,0.009526919425682142
ASB18,0.0015134527690751224
ASB2,0.6527582535800188
ASB4,-0.04427455216011534
ASB5,0.1546189164082313
ASB6,0.42858865043789224
ASB7,0.025873355085815238
ASB8,0.10865205368205894
ASB9,0.0786112879352966
ASCC1,-0.0657568462887736
ASCC2,-0.05908384046163792
ASCC3,0.015165591327515783
ASCL1,0.12100780866244067
ASCL2,0.7793888833101462
ASCL3,-0.010768620872966598
ASCL4,0.13288410134879494
ASF1A,0.02938188852911822
ASF1B,0.04369488389883314
ASGR1,0.436864362463885
ASGR2,0.7111494297964913
ASH1L,0.14014942373742548
ASH2L,0.3424945657141327
ASIP,0.2281564992909461
ASL,0.24639098659133712
ASMT,0.001166456443010266
ASMTL,0.0953059935028305
ASMTL-AS1,0.2172351171369689
ASNA1,0.01479966544257442
ASNSD1,0.22202058089340457
ASPA,0.08596021444176678
ASPDH,0.3712911518316357
ASPG,0.32698878602805515
ASPH,-0.04083066693928856
ASPHD1,0.05690920869904848
ASPHD2,0.2688137197360928
ASPM,0.30348272150918587
ASPN,0.08276909119096301
ASPRV1,0.21278414508978635
ASPSCR1,0.5108807628013016
ASRGL1,0.07229953907622536
ASS1,0.460864512167016
ASTE1,0.3696349544040751
ASTL,0.01605681878936492
ASTN1,0.5403172121285457
ASTN2,0.563026707526211
ASXL1,0.04318594940248063
ASXL2,0.14956990104829318
ASXL3,0.4491523951587689
ASZ1,-0.043425231042257234
ATAD1,0.3286269514959932
ATAD2,0.13601305856422102
ATAD2B,0.23397433452062266
ATAD3A,0.10454753931377217
ATAD3B,0.09643211037824445
ATAD3C,-0.07103595098156691
ATAD5,0.12258307090334847
ATAT1,0.14419387501614614
ATCAY,0.1117250292020737
ATE1,0.016459944776172672
ATF1,0.10105731266313242
ATF2,0.19730785145341795
ATF3,0.1300323478448177
ATF4,0.4446809942974669
ATF5,0.26681613822627226
ATF6,-0.07008558548224056
ATF6B,0.2607137213425327
ATF7,0.1716177193397377
ATF7IP,0.09934498305183297
ATF7IP2,0.2456959466081277
ATG10,0.0005455718151258629
ATG12,0.2872103469357839
ATG13,-0.022146998208343465
ATG14,0.15079581916836116
ATG16L1,0.5753865268413672
ATG16L2,0.0895555952001358
ATG2A,0.10058836734368984
ATG2B,-0.01133289154058009
ATG3,0.18418526435071322
ATG4A,0.1744488050135579
ATG4B,0.16569739319635524
ATG4C,-0.04274278239481678
ATG4D,0.32630064339053716
ATG5,0.22958512381311355
ATG7,0.3181390255917203
ATG9A,0.0867862804509123
ATG9B,-0.04775256462690409
ATIC,0.1653020648874661
ATL1,0.2217688569770324
ATL2,0.2242903373446934
ATL3,0.008084534286464154
ATM,0.12366248221473683
ATMIN,0.04306271795180693
ATN1,0.12492577272414708
ATOH1,0.1705898955374911
ATOH7,0.6355331738725402
ATOH8,0.024967761066880072
ATOX1,0.4263961885472367
ATP10A,0.423275111675209
ATP10B,0.06567249624779477
ATP10D,0.12970074970757442
ATP11A,0.18990114674283454
ATP11B,0.029716181442886222
ATP11C,-0.013198702862379074
ATP12A,0.35881570663894063
ATP13A1,-0.01709495730201446
ATP13A2,0.10181164066113338
ATP13A3,0.4332114802227222
ATP13A4,0.14840509088716983
ATP13A5,0.054571865845858304
ATP1A1,0.38267115495233134
ATP1A2,0.134844292507277
ATP1A3,0.3870198885177732
ATP1A4,0.11562597306680988
ATP1B1,0.674419811160434
ATP1B2,0.062882613431145
ATP1B3,0.42465348904826833
ATP1B4,0.0007674446276036711
ATP2A1,0.015292585395486528
ATP2A2,0.3459768184996648
ATP2A3,0.10730479460374781
ATP2B1,0.24754733512387664
ATP2B2,0.6647659526449344
ATP2B3,0.5504220080748295
ATP2B4,0.6432906958165144
ATP2C1,0.27032231963129066
ATP2C2,0.4644914699937882
ATP4A,0.6570307867709639
ATP4B,0.016116334739937746
ATP5S,0.059966491655134506
ATP6AP1,0.24802909286398703
ATP6AP1L,0.07163916130005228
ATP6AP2,0.1815739523451246
ATP6V0A1,0.15615789966584337
ATP6V0A2,0.32115962716434215
ATP6V0A4,0.2933183130512564
ATP6V0B,0.09533411746417611
ATP6V0C,0.07067149954227438
ATP6V0D1,0.17137527311040832
ATP6V0D2,0.04427529562044216
ATP6V0E1,0.25496255580457683
ATP6V0E2,0.19858670036971487
ATP6V1A,0.06038035403523592
ATP6V1B1,0.06238036061523931
ATP6V1B2,0.11702920436094438
ATP6V1C1,0.34343879164874386
ATP6V1C2,0.3330662447449551
ATP6V1D,0.07027318590031792
ATP6V1E1,0.2183932007942682
ATP6V1E2,0.28303337200938733
ATP6V1F,-0.009562044207096403
ATP6V1G1,0.19205839819287346
ATP6V1G2,0.07583866403105059
ATP6V1G3,-0.013465673245345288
ATP6V1H,0.30164738136708374
ATP7A,0.24015533612685935
ATP7B,0.17456502301017893
ATP8A1,0.12410777996241334
ATP8A2,0.0826171997228333
ATP8B1,0.3541003543332533
ATP8B2,0.27117813903985305
ATP8B3,0.037525570452556
ATP8B4,0.40794133224123974
ATP8B5P,0.10959454547264835
ATP9A,0.08958747757028497
ATP9B,0.0976557630997009
ATPAF1,0.20513959614129684
ATPAF2,0.15539925324040035
ATR,-0.023849249649034187
ATRIP,0.042226845234089004
ATRN,0.22354547840159558
ATRNL1,0.3022958740439306
ATRX,0.17397772903857503
ATXN1,-0.0406417407555921
ATXN10,0.2169529667143997
ATXN1L,0.06285725485787287
ATXN2,0.16196350821660702
ATXN2L,0.4138644351864873
ATXN3,0.23005518538701322
ATXN3L,0.08443006135820656
ATXN7,0.28229309867178426
ATXN7L1,0.053607873806468385
ATXN7L2,0.37867467556269385
ATXN7L3,0.21924201464049858
ATXN7L3B,0.07756544483979357
AUH,0.28829858506682865
AUP1,0.020713721569213996
AURKA,0.2281506343201147
AURKAIP1,0.06148317309425376
AURKB,0.06193039427413924
AURKC,0.017841117670664552
AUTS2,0.25784051936022945
AVEN,0.48592682576739177
AVIL,0.20032083170037998
AVL9,-0.036050172822269515
AVP,0.22828577071198308
AVPI1,0.612241641019264
AVPR1A,0.08746728484189367
AVPR1B,-0.014837196948485938
AVPR2,0.021248660785256068
AWAT1,0.1170865427732594
AWAT2,-0.04795351469832589
AXIN1,0.029117280833104615
AXIN2,0.07842487197948309
AXL,0.06667716571638278
AZGP1,0.1946562723087864
AZI2,0.17480305918145644
AZIN1,0.30926613623589877
AZU1,0.07027665545125097
B2M,0.3228690292717685
B3GALNT1,0.14859462366225357
B3GALNT2,0.2589983525158141
B3GALT1,-0.007172818174506121
B3GALT2,0.17603091940796364
B3GALT4,0.12225021123062998
B3GALT5,0.04957052512701343
B3GALT6,0.4415634033942647
B3GAT1,0.28141552680635373
B3GAT2,0.16539396346135374
B3GAT3,-0.07772248946665453
B3GNT2,0.3686975320534099
B3GNT3,0.02008994534841085
B3GNT4,0.34846401413387595
B3GNT5,0.2428668917530838
B3GNT6,0.01598170689178096
B3GNT7,0.018841618398549986
B3GNT8,-0.00843681645038075
B3GNT9,0.3210855741546735
B3GNTL1,0.17164509519820584
B4GALNT1,0.1389234183118512
B4GALNT2,0.01755516351464347
B4GALNT3,0.11308722021782716
B4GALNT4,0.050151266165882905
B4GALT1,0.1568054711882315
B4GALT2,0.6149355705840036
B4GALT3,0.2318692218571443
B4GALT4,0.27252056834975164
B4GALT5,0.15875609952779296
B4GALT6,0.40206476638637867
B4GALT7,0.11741942239216786
B9D1,0.4940879315910366
B9D2,-0.0044651429956554505
BAALC,0.28730323330280017
BAAT,0.454954993607121
BACE1,0.17440472290981338
BACE2,0.46308315557066326
BACH1,0.12599150049472885
BACH2,0.5094333015010891
BAD,0.3049454834019207
BAG1,0.16698526369010025
BAG2,0.3664444019056607
BAG3,0.557327695099085
BAG4,0.03060384645238811
BAG5,0.05274841868145072
BAG6,0.12183257397966246
BAGE,-0.028855226291966095
BAHCC1,0.24989917125517713
BAHD1,0.10037857405343102
BAIAP2,0.2081920955489484
BAIAP2L1,-0.009092494661738715
BAIAP2L2,0.6418418482159531
BAIAP3,0.7848965492483665
BAK1,0.3676673511171515
BAMBI,0.2587967864330644
BANF1,0.013484459950906556
BANF2,0.10310253052693472
BANK1,0.2263208345481912
BANP,0.0982200163752086
BAP1,0.05257553703841997
BARD1,0.34996412099775526
BARHL1,0.07843382127597366
BARHL2,-0.016947333141257105
BARX1,0.05602285425629429
BARX2,0.19964428680724755
BASP1,0.10903185149988863
BATF,0.21065968482328992
BATF2,0.08216830724400404
BATF3,0.5641612565535092
BAX,-0.017379266172947702
BAZ1A,0.0316498591316
BAZ1B,0.18684982098735714
BAZ2A,0.0710376773737296
BAZ2B,0.07589991416974433
BBC3,0.18333246688719176
BBIP1,0.1510939603881591
BBOX1,0.3560163750660157
BBS1,0.3337773649253917
BBS10,0.1867378008062103
BBS12,0.02402728764281472
BBS2,-0.09287671430512505
BBS4,0.19510607415751666
BBS5,0.2913291813898632
BBS7,0.2995025982645074
BBS9,0.11270452812811332
BBX,0.04763871089209283
BCAM,-0.0069043392708944
BCAN,0.4097452963274825
BCAP29,0.020994211213568904
BCAP31,0.1353104743002414
BCAR1,0.11794545553323575
BCAR3,0.1972582028107236
BCAR4,0.13794134115910076
BCAS1,0.10246055131161219
BCAS2,0.15748457883645756
BCAS3,0.15251375841221287
BCAS4,0.2720389254822893
BCAT1,0.4978112463549093
BCAT2,-0.010287770589306171
BCCIP,0.18793064257468936
BCDIN3D,0.08463625109450408
BCHE,0.2538164473145819
BCKDHA,0.07137023852710529
BCKDHB,0.21351918484907115
BCKDK,0.3116363218566303
BCL10,0.08607980894568332
BCL11A,0.4432351892260366
BCL11B,0.6602465585603181
BCL2,0.34365853673229324
BCL2A1,0.49244155700889
BCL2L1,0.024777234479898477
BCL2L10,0.13976220893811855
BCL2L11,0.23573455510189312
BCL2L12,0.12323977101607132
BCL2L13,0.22239576656842566
BCL2L14,-0.03370754557519097
BCL2L15,0.06080495781743051
BCL2L2,0.420661924515598
BCL3,0.5493353023132312
BCL6,0.3032125658719948
BCL6B,0.22186884432118778
BCL7A,0.28440304503672925
BCL7B,0.025816454459599972
BCL7C,0.2510077408080333
BCL9,0.19138101923497428
BCL9L,-0.042332831105860176
BCLAF1,0.10553583642599976
BCO2,0.5061131896082464
BCOR,0.15639855122270122
BCORL1,0.0038778024364485705
BCORP1,0.0565038412056631
BCR,0.6253549073137389
BCRP2,0.4968232094220365
BCS1L,0.030680476542611072
BDH1,0.1782858869956801
BDH2,0.21124319592418087
BDKRB1,0.22332901075780823
BDKRB2,0.4811504415182978
BDNF,0.18867195903480694
BDP1,0.06090485883478864
BEAN1,0.369995588076997
BECN1,0.10310368024494124
BEGAIN,0.4424735861707275
BEND2,0.0755391403589169
BEND3,0.07909209219289406
BEND4,0.14106480859433082
BEND5,0.6212805926626087
BEND6,0.7428216911504703
BEND7,0.5040520770558004
BEST1,0.17439867104122714
BEST2,0.05038759432117708
BEST3,-0.026186180161535615
BEST4,0.07749914325952093
BET1,0.11921638042756583
BET1L,0.06032018812740101
BEX1,0.3064270646779444
BEX2,0.18989758376942364
BEX4,0.09074501719816946
BEX5,0.0994873273623876
BFAR,0.01286543911593258
BFSP1,0.41888121770288334
BFSP2,0.024659669796825944
BGN,0.08471289169918031
BHLHA15,-0.006628209590103175
BHLHB9,0.1105961263847645
BHLHE22,0.6733293424702917
BHLHE23,0.005932812609326305
BHLHE40,0.6418833058735134
BHLHE41,0.5207502045690561
BHMT,0.6797015057225326
BHMT2,0.2061896961900853
BICC1,0.2958214831818301
BICD1,0.3177612400402984
BICD2,0.15517712904850375
BID,0.420193226148145
BIK,0.09972238705659384
BIN1,0.06042957803186595
BIN2,0.16223786212386565
BIN3,0.28699184004377093
BIRC2,0.014732579778927585
BIRC3,0.7005966626525842
BIRC5,0.11772126103086182
BIRC6,0.1517847004316924
BIRC7,-0.008038955970612296
BIVM,0.23821359160991215
BLCAP,0.23910754273092777
BLID,0.14850293914175527
BLK,-0.056054117979151635
BLM,0.3426310201196141
BLMH,0.30176277019561953
BLNK,0.3745339170190091
BLOC1S1,0.14968460741811648
BLOC1S2,0.055194048139136746
BLOC1S3,-0.06917039280012996
BLVRA,0.22764647590037362
BLVRB,0.28726071678512966
BLZF1,-0.010098892783579335
BMF,0.19738884687780736
BMP1,0.16328229103445854
BMP10,-0.03341317147795517
BMP15,0.10791499333560649
BMP2,0.23814468662032198
BMP2K,0.17982318668812527
BMP3,0.19463409894193656
BMP4,0.546821293206955
BMP5,0.0916378095179084
BMP6,0.18181338565513405
BMP7,0.13930416587670655
BMP8A,0.32136442204304877
BMP8B,0.42758824681342383
BMPER,0.2226230357849335
BMPR1A,0.010867225616722105
BMPR1B,0.14870722492752508
BMPR2,0.02461858264538941
BMS1,0.3256635355411172
BMS1P1,0.27527121426888024
BMS1P4,0.40497745130384627
BMX,0.11939497406391729
BNC1,-0.05046012370362877
BNC2,0.1323855514938095
BNIP1,-0.05471132501507979
BNIP2,0.04288581607384973
BNIP3,0.28596104591554006
BNIP3L,0.17807548486174057
BNIPL,0.1611588952082551
BOC,0.1125856390965572
BOD1,0.1228279401942424
BOK,0.08840941588062216
BOLA1,0.07152701546540458
BOLA3,0.31754952060909036
BOLL,0.031091660375196544
BOP1,0.1861540645459626
BPGM,0.15136598443258514
BPHL,0.3215156057059877
BPI,-0.04400653348283582
BPNT1,0.03603280293134027
BPTF,0.03552679147010957
BRAF,0.3884005607633804
BRAP,0.17714617925946868
BRCA1,0.09199289565733945
BRCA2,0.08815052455251672
BRCC3,0.0015094366986291138
BRD1,0.21034835012702002
BRD2,0.24558728113601866
BRD3,0.10446385974396953
BRD4,0.0006604841870861707
BRD7,0.4802531852551323
BRD7P3,0.1402189431072503
BRD8,0.330010747471755
BRD9,0.029627378989655874
BRDT,0.056201200723265
BREA2,0.14256287785143057
BRF1,0.29388396898880303
BRF2,0.09476354033149335
BRI3,0.05558612140095205
BRI3BP,0.13477039101929708
BRIP1,0.10555321663370038
BRIX1,-0.06988162450354013
BRMS1,0.2513495448324415
BRMS1L,0.2732545470306943
BROX,-0.02639917995371949
BRPF1,0.1336881789356837
BRPF3,0.11430440298440718
BRS3,-0.017309387131135376
BRSK1,0.31689678039311425
BRSK2,0.2529175812575228
BRWD1,0.2736284181670022
BRWD3,0.24277895394439927
BSCL2,-0.064527121285731
BSDC1,0.36774889605344147
BSG,0.13344305480918808
BSN,0.34278888016814263
BSND,0.010437484880081083
BSPH1,-0.0267562916347448
BSPRY,0.5584303568190347
BST1,-0.03874681570694638
BST2,0.016051038465841282
BSX,-0.028391986861051106
BTAF1,0.021489577238533116
BTBD1,0.13981311779294867
BTBD10,0.2565973852461361
BTBD11,0.11693375028684118
BTBD16,0.15679809669550657
BTBD17,0.11823403006823607
BTBD18,0.08616335546816778
BTBD19,0.029481219127584432
BTBD2,0.053561300441689594
BTBD3,0.08354124325819788
BTBD6,0.017685792751639447
BTBD7,0.01030978665040142
BTBD8,0.14439629577945629
BTBD9,0.3365983504878423
BTC,0.2922813468854181
BTD,0.09025942829512507
BTF3,0.04734740905230709
BTF3L4,-0.020292875058924874
BTF3P11,0.04823408688433226
BTG1,0.3252366958644718
BTG2,-0.015605164138799857
BTG3,0.5872162747622743
BTG4,0.03590851408277906
BTK,0.21010869292654663
BTLA,0.0809435158914346
BTN1A1,0.11787383729654768
BTN2A1,-0.06816289899928854
BTN2A2,0.4481841292994007
BTN3A1,0.05093622987711432
BTN3A2,0.3150994703456288
BTN3A3,0.2893921078791207
BTNL2,0.03169197750562125
BTNL3,-0.013331753868820751
BTNL8,0.10741849732356908
BTNL9,0.2728196284787313
BTRC,0.09887915448823799
BUB1,0.13440373829531066
BUB1B,0.2952890438301435
BUB3,0.03895349474179274
BUD13,0.41300750444093476
BUD31,0.0563627159418547
BVES,0.12368824102478146
BYSL,0.31526679019846765
BZW1,-0.05262607723302473
BZW2,0.13205932103181955
C10orf105,0.33571877539460576
C10orf111,0.018975547504352153
C10orf113,0.061173873928854115
C10orf120,0.05457525879214861
C10orf25,0.005015310253259779
C10orf53,-0.007692358850250602
C10orf55,0.11237000308770652
C10orf62,0.013770796863845747
C10orf67,0.0632030774550035
C10orf82,0.088801995525297
C10orf88,-0.049381422484117594
C10orf90,0.13803360550218696
C10orf91,-0.09427677447615614
C10orf95,-0.03314382356664024
C10orf99,0.10594485529711042
C11orf1,0.3933124045945567
C11orf16,0.05295847193676966
C11orf21,0.13730478856739953
C11orf24,0.39967888809103586
C11orf42,-0.04565162394476298
C11orf45,0.2143750305310883
C11orf49,0.14256752001574036
C11orf53,-0.0010868922825338727
C11orf54,0.169485004151454
C11orf58,0.11633500087401769
C11orf65,0.2192972382090262
C11orf68,0.2712984320748244
C11orf71,0.16326132530730533
C11orf74,0.245889088530164
C11orf80,0.03236916059387302
C11orf86,0.12346945021856029
C11orf87,0.35476866552374947
C11orf88,0.11831257732013647
C11orf94,-0.06843076513676981
C11orf95,0.23681227447776268
C11orf96,0.126679147232693
C12orf10,0.2033146658536337
C12orf29,0.16490849962109405
C12orf4,0.19406333491113542
C12orf40,0.07751500550005774
C12orf42,0.4991846072511852
C12orf43,0.12534560258782826
C12orf45,0.5795155318735937
C12orf49,0.36703002557444303
C12orf50,0.016416202876745452
C12orf54,0.33664561607014887
C12orf56,0.026617076481369663
C12orf57,0.3547783182057517
C12orf60,0.07306132829050413
C12orf65,0.19594536012987926
C12orf66,0.035360498947321024
C12orf71,0.04717547322339593
C12orf73,0.38875301890267816
C12orf75,0.6373169780316098
C12orf76,0.3754059371744251
C12orf77,0.030874102401222608
C14orf119,0.19644946835782598
C14orf132,0.5191310323180354
C14orf177,0.07661092224779421
C14orf178,0.06298676397830134
C14orf180,0.1615642647880279
C14orf28,0.12827073693180252
C14orf39,0.08773950824542444
C14orf93,-0.030470296485086316
C15orf32,-0.0372002705906535
C15orf39,0.20930588471328573
C15orf40,0.2780696195791647
C15orf41,0.1994933286166674
C15orf48,-0.059207876348154415
C15orf54,0.0575790351391784
C15orf56,0.10985150913271659
C15orf59,0.5578700050164235
C15orf61,0.12953807932628802
C15orf62,0.33776976838575706
C16orf45,0.2984902069245726
C16orf46,0.10337481117657342
C16orf54,-0.022380149349840436
C16orf58,0.38372517581594867
C16orf70,0.1797918119343443
C16orf71,0.09497704274758846
C16orf72,0.3833704237038776
C16orf74,0.28243119833737407
C16orf78,0.020770187490492205
C16orf82,0.028102881966436018
C16orf86,0.221857182832939
C16orf87,0.23026088897078464
C16orf89,0.3353878719480035
C16orf90,-0.036884823772519004
C16orf91,0.13548202819449084
C16orf92,0.02990319240717311
C17orf100,0.45338741484440537
C17orf107,-0.03454924562138795
C17orf47,0.04501139174558148
C17orf50,0.027259738703335104
C17orf51,0.17096831658542283
C17orf53,0.07181121357848251
C17orf58,0.022523989046989393
C17orf64,0.03142694222738594
C17orf67,0.4101246352854367
C17orf75,0.457010076947129
C17orf77,0.029686438403565576
C17orf78,0.0407085925035707
C17orf80,0.04151281809078771
C17orf82,-0.014900620121736548
C17orf97,0.337722457107982
C17orf98,0.030457796826489046
C17orf99,-0.046279731787685637
C18orf21,0.2477948270722037
C18orf25,0.36185570290187796
C18orf54,0.08101089372889557
C19orf12,0.34980421159046426
C19orf18,0.037077669768745186
C19orf24,-0.053437673847214366
C19orf25,0.23791588838107963
C19orf33,0.015183214228481064
C19orf38,0.18332740373426218
C19orf44,0.008490817412074822
C19orf47,0.07897274828173802
C19orf48,0.0590590674807822
C19orf53,0.16326381704640167
C19orf54,0.10937119891753641
C19orf57,0.22248924890035407
C19orf66,0.40733573753852165
C19orf70,0.2152061521961909
C19orf71,-0.047697266031791474
C19orf73,0.26800958699425337
C1D,0.10175666482249576
C1GALT1,0.2023773823856612
C1GALT1C1,0.07913673270082144
C1QA,0.40307946987124776
C1QB,0.41612505358403845
C1QBP,0.05343091934103749
C1QC,0.38809195558244
C1QL1,0.6353292516830286
C1QL2,0.302483141397179
C1QL3,0.4665037212636342
C1QL4,0.40194700344054113
C1QTNF1,0.37531350679807496
C1QTNF2,0.28051514391599464
C1QTNF3,0.22328825904785637
C1QTNF4,0.25478242376967714
C1QTNF6,0.009589635709208792
C1QTNF7,0.03887383493901428
C1QTNF8,0.02053945028786308
C1QTNF9,0.1430047194440907
C1QTNF9B,0.3775281946758259
C1R,0.6028727005736018
C1RL,0.6712818065044428
C1S,0.6279499323783809
C1orf100,0.18742406465527464
C1orf105,0.043414810385939674
C1orf106,0.23084875345188444
C1orf109,0.15548282478859768
C1orf112,-0.0012993776402767142
C1orf115,0.22067428712208884
C1orf116,-0.013429144139767861
C1orf122,0.2023385584765613
C1orf123,0.07880928252119436
C1orf127,0.021640965375739004
C1orf131,0.08255320557471489
C1orf141,-0.012957966761416785
C1orf146,0.03297845402705107
C1orf158,0.09141795687598767
C1orf159,0.017159776761875533
C1orf162,0.26432883505412214
C1orf174,0.10198135758391107
C1orf185,0.03480747064996423
C1orf189,0.08230068468169387
C1orf194,0.4254823406175637
C1orf198,0.1004626492354685
C1orf21,0.15578145699941276
C1orf210,0.10322292316934627
C1orf216,0.08953340332050917
C1orf220,0.30005772935061353
C1orf226,0.46299934456366004
C1orf229,-0.05011914610885926
C1orf35,-0.026740450526564166
C1orf43,0.06349221679841897
C1orf50,0.5996457766995837
C1orf52,0.10123263227697858
C1orf53,0.18545733818559748
C1orf54,0.24392626425644895
C1orf56,0.09827706216496927
C1orf61,0.39183311695740863
C1orf74,0.11727324444602699
C1orf87,0.08772791256851888
C1orf94,0.1844378032178936
C2,0.10998298196548463
C20orf144,-0.05409542017968445
C20orf173,0.10035961768389376
C20orf194,0.02338533642219244
